title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Luiz Adriano signs five-year deal with AC Milan after completing £6m transfer,,dailymail.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 18:51 UTC,en,1,neutral,11346,14,11360,Sport,Sport,Спорт,http://www.dailymail.co.uk/sport/football/article-3147650/Luiz-Adriano-signs-five-year-deal-AC-Milan-completing-6m-transfer-Shakhtar-Donetsk.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
IMF Staff Approve $1.7 Billion Loan Disbursal for Ukraine,,wsj.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:53 UTC,en,1,neutral,10,27,37,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.wsj.com/articles/imf-staff-approve-1-7-billion-loan-disbursal-for-ukraine-1435862902,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Saakashvili warns of Odessa region's importance to Ukraine,,euronews.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:56 UTC,en,1,neutral,5793,78,5871,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.euronews.com/2015/07/02/saakashvili-warns-of-odessa-region-s-importance-to-ukraine/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,sergep
AC Milan sign Luiz Adriano from Shakhtar Donetsk,,forzaitalianfootball.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:02 UTC,en,1,neutral,11,18,29,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/ac-milan-sign-luiz-adriano-from-shakhtar-donetsk/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Ukrainian parliament passes bill on law enforcement agencies,,en.interfax.com.ua,2015-26,2015-07-02,2015-07,02 Jul 15 19:02 UTC,en,1,neutral,3,3,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275712.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
IMF Staff Approve $1.7 Billion Loan Disbursal for Ukraine,,nasdaq.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:05 UTC,en,1,neutral,1,1,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.nasdaq.com/article/imf-staff-approve-17-billion-loan-disbursal-for-ukraine-20150702-00676,0,0,0,0,0,1,1,0,0,,USA,0,,sergep
IMF mission approves first review under EFF arrangement with Ukraine,,en.interfax.com.ua,2015-26,2015-07-02,2015-07,02 Jul 15 19:09 UTC,en,1,neutral,1,5,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/general/275714.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Luiz Adriano: 'Can't wait for Milan',,football-italia.net,2015-26,2015-07-02,2015-07,02 Jul 15 19:23 UTC,en,1,neutral,15,125,140,Sport,Sport,Спорт,http://www.football-italia.net/68606/luiz-adriano-%E2%80%98can%E2%80%99t-wait-milan%E2%80%99,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Luiz Adriano signs five-year deal with AC Milan,,espnfc.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:24 UTC,en,1,neutral,140,6,146,Sport,Sport,Спорт,http://www.espnfc.com/story/2511294/luiz-adriano-signs-with-ac-milan-for-five-years,0,0,0,0,0,1,1,0,0,Bristol,USA,0,,sergep
Ukraine Hopes To Produce Its Own Enriched Uranium With Help From US,,ibtimes.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:26 UTC,en,1,neutral,26,21,47,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.ibtimes.com/ukraine-hopes-produce-its-own-enriched-uranium-help-us-company-1994585,0,0,0,0,0,1,1,0,0,New York,USA,0,,sergep
Luiz Adriano: AC Milan move is a very important day in my career,,forzaitalianfootball.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:35 UTC,en,1,neutral,22,14,36,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/luiz-adriano-ac-milan-move-is-a-very-important-day-in-my-career/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
'US Actions the Catalyst for Rising Global Disorder' – Peace Activist,,sputniknews.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:36 UTC,en,1,neutral,283,64,347,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://sputniknews.com/analysis/20150702/1024139433.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
Confirmed: Arsenal and Liverpool's Brazilian target completes £5.5m move on,,express.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 19:36 UTC,en,1,neutral,37,18,55,Sport,Sport,Спорт,http://www.express.co.uk/sport/football/588442/Confirmed-Arsenal-Liverpool-Luiz-Adriano-AC-Milan-Shakhtar-Donetsk-Transfer-News-Gossip,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Volunteer groups spring up to provide medical care at war front,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:37 UTC,en,1,neutral,282,17,299,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/business/volunteer-groups-spring-up-to-provide-medical-care-at-war-front-392557.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Savchenko's defense lawyer asks for her to be tried in Moscow by jury,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:37 UTC,en,1,neutral,2,7,9,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.kyivpost.com/content/ukraine/savchenkos-defense-lawyer-asks-for-her-to-be-tried-in-moscow-by-jury-392558.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Dempsey's Instruction: Prepare for a Long War,,govexec.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:39 UTC,en,1,neutral,63,16,79,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.govexec.com/defense/2015/07/dempseys-instruction-prepare-long-war/116878/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Arsenal and Liverpool target SNUBS Premier League to join Italian giants,,fanatix.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:42 UTC,en,1,neutral,0,3,3,Sport,Sport,Спорт,http://www.fanatix.com/news/arsenal-and-liverpool-target-snubs-premier-league-to-join-italian-giants/676404/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Clinic using stem cells to help heal soldiers,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:43 UTC,en,1,neutral,81,33,114,Other,Other,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/business/clinic-using-stem-cells-to-help-heal-soldiers-392560.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
American-Ukrainian art exhibition,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:51 UTC,en,1,neutral,9,3,12,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/guide/entertainment-guide/entertainment-guide-july-3-july-10-392562.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Malaysia moves ahead with proposed UN tribunal for MH17 culprits,,dailystar.com.lb,2015-26,2015-07-02,2015-07,02 Jul 15 19:52 UTC,en,1,neutral,2,7,9,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://www.dailystar.com.lb/News/World/2015/Jul-02/304906-malaysia-moves-ahead-with-proposed-un-tribunal-for-mh17-culprits.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,sergep
"Transfer News: Arsenal lose Brazil star, Man Utd £32m Pjanic bid, Liverpool",,express.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 19:52 UTC,en,1,neutral,7,15,22,Sport,Sport,Спорт,http://www.express.co.uk/sport/football/588454/Transfer-News-Arsenal-Luiz-Adriano-Manchester-United-Pjanic-Liverpool-Christian-Benteke,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
US investors say war is not only drawback to business climate,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:54 UTC,en,1,negative,29,0,29,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://kyivpost.com/content/business/us-investors-say-war-is-not-only-drawback-to-business-climate-392563.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Ukraine rebels announce disputed elections in October,,channelnewsasia.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:56 UTC,en,1,neutral,1,8,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.channelnewsasia.com/news/world/ukraine-rebels-announce/1957672.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,sergep
Luiz Adriano joins AC Milan,,www1.skysports.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:58 UTC,en,1,neutral,50,219,269,Sport,Sport,Спорт,http://www1.skysports.com/football/news/11863/9901854/luiz-adriano-joins-ac-milan-from-shakhtar-donetsk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
"Pyatt sees opportunities to strengthen US, Ukraine ties",,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 19:59 UTC,en,1,positive,5,0,5,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,https://www.kyivpost.com/content/business/pyatt-sees-opportunities-to-strengthen-us-ukraine-ties-392564.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
US Peace Corps volunteers gladly return to Ukraine after February 2014,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:07 UTC,en,1,neutral,1636,68,1704,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/content/business/us-peace-corps-volunteers-gladly-return-to-ukraine-after-february-2014-suspension-during-euromaidan-revolution-392566.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Five outdoor cinemas to visit this summer in Kyiv,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:09 UTC,en,1,neutral,44,0,44,Other,Other,Інші теми  (аналітичні та репортажні),http://kyivpost.com/guide/movies/five-outdoor-cinemas-to-visit-this-summer-in-kyiv-392567.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Kyiv goes to Washington to attract new US investment,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:15 UTC,en,1,positive,3,18,21,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://www.kyivpost.com/content/ukraine/kyiv-goes-to-washington-to-attract-new-us-investment-392568.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Heads roll as Ukraine's reforms falter,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:16 UTC,en,1,neutral,83,38,121,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/kyiv-post-plus/heads-roll-as-ukraines-reforms-falter-392569.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Russian warmongering keeps everyone on edge,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:22 UTC,en,1,neutral,29,10,39,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/content/kyiv-post-plus/russian-warmongering-keeps-everyone-on-edge-392571.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
War In The Age Of Social Media,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:22 UTC,en,1,neutral,149,27,176,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/content/kyiv-post-plus/war-in-the-age-of-social-media-392572.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
War In The Age Of Social Media,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:22 UTC,en,1,neutral,6,11,17,Other,Other,Інші теми  (аналітичні та репортажні),https://www.kyivpost.com/content/kyiv-post-plus/war-in-the-age-of-social-media-392572.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,"The article describes the role of social media during the war in Eastern Ukraine, which can both help locate the enemy but also could put the soldiers' lives in danger.",nata.smyhora
Brazil striker opens up on £5.5m deal after rejecting Arsenal and Liverpool,,express.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 20:22 UTC,en,1,neutral,32,13,45,Sport,Sport,Спорт,http://www.express.co.uk/sport/football/588461/Brazil-Luiz-Adriano-Arsenal-Liverpool-AC-Milan-Shakhtar-Donetsk-Transfer-News-Gossip,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Expert prescribes reforms for Ukraine's sick health sector,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:32 UTC,en,1,neutral,13,5,18,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/business/expert-prescribes-reforms-for-ukraines-sick-health-sector-392574.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Malaysia moves ahead with proposed UN tribunal for MH17 culprits,,au.news.yahoo.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:32 UTC,en,1,neutral,0,31,31,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://au.news.yahoo.com/world/a/28655793/malaysia-moves-ahead-with-proposed-un-tribunal-for-mh17-culprits/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,Ira.Kolomiets
Stoke City Target Yevhen Konoplyanka Arrives at Sevilla's Stadium To Seal Move,,insidefutbol.com,2015-26,2015-07-02,2015-07,02 Jul 15 20:39 UTC,en,1,neutral,0,11,11,Sport,Sport,Спорт,http://www.insidefutbol.com/2015/07/02/stoke-city-target-yevhen-konoplyanka-arrives-at-sevillas-stadium-to-seal-move/218903/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Georgian volunteer soldier reported dead in Ukraine,,dfwatch.net,2015-26,2015-07-02,2015-07,02 Jul 15 21:05 UTC,en,1,neutral,2,6,8,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://dfwatch.net/georgian-volunteer-soldier-dies-in-ukraine-2-36932,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Shakhtar Donetsk say goodbye to star striker following AC Milan move,,forzaitalianfootball.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:05 UTC,en,1,neutral,14,14,28,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/shakhtar-donetsk-say-goodbye-to-star-striker-following-ac-milan-move/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
​IMF and Kiev agree on terms to provide Kiev with extra $1.7 billion,,rt.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:10 UTC,en,1,neutral,1910,164,2074,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://rt.com/business/271384-ukraine-imf-agree-loan/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,sergep
Malaysia tells U.N. Security Council of push for MH17 tribunal,,todayonline.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:26 UTC,en,1,neutral,101,9,110,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.todayonline.com/world/malaysia-tells-un-security-council-push-mh17-tribunal,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,Ira.Kolomiets
IMF Reaches 'Staff-Level Agreement' With Ukraine to Disburse $1.7Bln Loan,,sputniknews.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:26 UTC,en,1,neutral,1,46,47,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://sputniknews.com/europe/20150702/1024143045.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
Malaysia tells UN Security Council of push for MH17 tribunal,,uk.reuters.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:29 UTC,en,1,neutral,7,28,35,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://uk.reuters.com/article/2015/07/02/uk-ukraine-crisis-mh17-un-idUKKCN0PC2MD20150702?feedType=RSS&feedName=topNews,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Bayern Munich New Boy Douglas Costa Targeting Silverware,,insidefutbol.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:39 UTC,en,1,neutral,0,4,4,Sport,Sport,Спорт,http://www.insidefutbol.com/2015/07/02/bayern-munich-new-boy-douglas-costa-targeting-silverware/218896/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Serie A - Official: AC Milan sign Luiz Adriano,,uk.eurosport.yahoo.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:40 UTC,en,1,neutral,0,6,6,Sport,Sport,Спорт,https://uk.eurosport.yahoo.com/news/serie-official-ac-milan-sign-luiz-adriano-214039096--sow.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
AC Milan sign Luiz Adriano from Shakhtar Donetsk on multiyear deal,,foxsports.com,2015-26,2015-07-02,2015-07,02 Jul 15 21:46 UTC,en,1,neutral,8,17,25,Sport,Sport,Спорт,http://www.foxsports.com/soccer/story/ac-milan-sign-luiz-adriano-from-shakhtar-donetsk-on-multiyear-deal-summer-transfer-070215,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Football: Shakhtar sell record scorer Luiz Adriano to Milan,,channelnewsasia.com,2015-26,2015-07-02,2015-07,02 Jul 15 22:00 UTC,en,1,neutral,1,8,9,Sport,Sport,Спорт,http://www.channelnewsasia.com/news/sport/football-shakhtar-sell/1957862.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,Ira.Kolomiets
Ukraine NATO Membership: Nationwide Referendum Could Be Limited By,,ibtimes.com,2015-26,2015-07-02,2015-07,02 Jul 15 22:26 UTC,en,1,neutral,19,11,30,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.ibtimes.com/ukraine-nato-membership-nationwide-referendum-could-be-limited-proposed-law-official-1994825,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
China and Russia are the biggest threats to the US according to a new report,,news.com.au,2015-26,2015-07-02,2015-07,02 Jul 15 22:32 UTC,en,1,neutral,49,25,74,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.news.com.au/technology/innovation/americas-new-military-strategy-singles-out-states-like-china-and-russia-as-aggressive-and-threatening-to-us-security-interests/story-fnpjxnlk-1227426353087,0,0,0,0,0,1,0,0,0,New York,USA,0,,Ira.Kolomiets
Soccer-Shakhtar sell record scorer Luiz Adriano to Milan,,sports.yahoo.com,2015-26,2015-07-02,2015-07,02 Jul 15 22:35 UTC,en,1,neutral,1,20,21,Sport,Sport,Спорт,http://sports.yahoo.com/news/soccer-shakhtar-sell-record-scorer-luiz-adriano-milan-214503197--sow.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Malaysia tells UN Security Council of push for MH17 tribunal,,thestar.com.my,2015-26,2015-07-02,2015-07,02 Jul 15 22:37 UTC,en,1,neutral,18,0,18,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.thestar.com.my/Business/Business-News/2015/07/03/Malaysia-tells-UN-Security-Council-of-push-for-MH17-tribunal/,0,0,0,0,0,1,1,0,0,Petaling Jaya,Malaysia,0,,Ira.Kolomiets
Milan buy Brazil striker Luiz Adriano from Shakhtar Donetsk,,theguardian.com,2015-26,2015-07-02,2015-07,02 Jul 15 22:48 UTC,en,1,neutral,42,91,133,Sport,Sport,Спорт,http://www.theguardian.com/football/2015/jul/02/milan-luiz-adriano-shakhtar-donetsk-brazil,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Football: Milan sign Brazil hotshot Luiz Adriano,,dunyanews.tv,2015-26,2015-07-02,2015-07,02 Jul 15 22:55 UTC,en,1,neutral,2,7,9,Sport,Sport,Спорт,http://dunyanews.tv/index.php/en/Sports/287300-Football-Milan-sign-Brazil-hotshot-Luiz-Adriano,0,0,0,0,0,1,1,0,0,Lahore,Pakistan,0,,Ira.Kolomiets
World economy: The hidden rocks,,bbc.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 23:28 UTC,en,1,neutral,45,127,172,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.bbc.co.uk/news/business-33279173,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Assembly speaker's private email account hacked,,fox5vegas.com,2015-26,2015-07-02,2015-07,02 Jul 15 23:39 UTC,en,1,not determined,0,4,4,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.fox5vegas.com/story/29466435/assembly-speakers-private-email-account-hacked,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,
Malaysia moves ahead with proposed UN tribunal for MH17 culprits,,english.astroawani.com,2015-26,2015-07-02,2015-07,02 Jul 15 23:41 UTC,en,1,neutral,12,17,29,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://english.astroawani.com/world-news/malaysia-moves-ahead-proposed-un-tribunal-mh17-culprits-64646,0,0,0,0,0,1,1,0,0,Bangunan Bursa,Malaysia,0,,Ira.Kolomiets
MH17: Malaysia to push for UN-backed tribunal to prosecute suspects in Ukraine,,abc.net.au,2015-26,2015-07-02,2015-07,02 Jul 15 23:44 UTC,en,1,neutral,11,36,47,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.abc.net.au/news/2015-07-03/mh17-malaysia-to-push-for-un-backed-tribunal/6592280,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,Ira.Kolomiets
Malaysia Tells UN Security Council of Push for MH17 Tribunal,,jpupdates.com,2015-26,2015-07-02,2015-07,02 Jul 15 23:57 UTC,en,1,neutral,1,4,5,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://jpupdates.com/2015/07/02/malaysia-tells-u-n-security-council-of-push-for-mh17-tribunal/,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
