title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Human Rights Watch: Civilians stuck in the middle of Donbass horror,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 15:38 UTC,en,1,neutral,1,11,12,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://uatoday.tv/society/human-rights-watch-civilians-stuck-in-the-middle-of-donbass-horror-465249.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Ukraine claims capture of another Russian soldier,,dailystar.com.lb,2015-30,2015-07-29,2015-07,29 Jul 15 15:41 UTC,en,1,neutral,15,0,15,Prisoners of war,Prisoners of war,Bійськовополонені,https://www.dailystar.com.lb/News/World/2015/Jul-29/308844-ukraine-claims-capture-of-another-russian-soldier.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,vladimyr.lvr
Gerard Depardieu banned from Ukraine for 5 years,,nydailynews.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:50 UTC,en,1,neutral,7,21,28,Other,Other,Інші теми  (аналітичні та репортажні),http://www.nydailynews.com/entertainment/gossip/gerard-depardieu-banned-ukraine-5-years-article-1.2307950,0,0,0,0,0,1,1,0,0,New York,USA,0,,vladimyr.lvr
Ukraine vows to push for justice despite Russia`s veto of MH17 tribunal,,zeenews.india.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:50 UTC,en,1,neutral,0,3,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://zeenews.india.com/news/world/ukraine-vows-to-push-for-justice-despite-russias-veto-of-mh17-tribunal_1638746.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,gekkarp
Italy's Lega Nord Party Welcomes Italian Delegation Visit to Crimea,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:50 UTC,en,1,neutral,18,16,34,Crimea,Crimea,Крим,http://sputniknews.com/world/20150729/1025182496.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,vladimyr.lvr
Ukraine vows justice despite Russia's veto of MH17 tribunal,,i24news.tv,2015-30,2015-07-29,2015-07,29 Jul 15 16:00 UTC,en,1,neutral,2,5,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.i24news.tv/en/news/international/80229-150730-ukraine-vows-justice-despite-russia-s-veto-of-mh17-tribunal,0,0,0,0,0,1,1,0,0,Jaffa Port,Israel,0,,gekkarp
Report: Dynamo Kiev defender Aleksandar Dragovic interests Everton,,sportsmole.co.uk,2015-30,2015-07-29,2015-07,29 Jul 15 16:13 UTC,en,1,neutral,2,4,6,Sport,Sport,Спорт,http://www.sportsmole.co.uk/football/everton/transfer-talk/news/report-dragovic-interests-everton_236073.html,0,0,0,0,0,1,1,0,0,,United Kingdom,0,,vladimyr.lvr
Ukraine: Not so quiet on the Western front,,marxist.com,2015-30,2015-07-29,2015-07,29 Jul 15 16:36 UTC,en,1,neutral,308,43,351,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.marxist.com/ukraine-not-so-quiet-on-the-western-front.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,vladimyr.lvr
Ukraine Heading for Yugoslavia Scenario – Polish Media,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 16:48 UTC,en,1,neutral,979,49,1028,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://sputniknews.com/politics/20150729/1025185527.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
"US, EU 'Give Up' Ukraine to Seek Russian Support in Iranian, Syrian Issues",,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:12 UTC,en,1,neutral,969,101,1070,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://sputniknews.com/politics/20150729/1025186549.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Lviv property developer to build office space for 500 tech employees,,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:12 UTC,en,1,neutral,98,16,114,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/business/lviv-property-developer-to-build-office-space-for-500-tech-employees-394573.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Lviv property developer to build office space for 500 tech employees,,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:12 UTC,en,1,neutral,98,0,98,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://kyivpost.com/content/business/lviv-property-developer-to-build-office-space-for-500-tech-employees-394573.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukraine exposes Russia's hybrid warfare strategy as more soldiers confess,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 17:13 UTC,en,1,not determined,516,61,577,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/ukraine-exposes-russia-s-hybrid-warfare-strategy-as-more-soldiers-confess-465312.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,
Ukraine Wants 'Just 1240' US Javelin Missiles to Fight Rebels,,themoscowtimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:28 UTC,en,1,neutral,9,14,23,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.themoscowtimes.com/business/article/ukraine-wants-just-1240-us-javelin-missiles-to-fight-rebels/526465.html,0,0,0,0,0,0,0,0,0,Moscow,Russia,0,,lana.roxolana
"Russian soldier captured attempting to deliver explosives to rebels, Ukraine",,themalaymailonline.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:34 UTC,en,1,neutral,2,5,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.themalaymailonline.com/world/article/russian-soldier-captured-attempting-to-deliver-explosives-to-rebels-ukraine,0,0,0,0,0,1,1,0,0,Selangor,Malaysia,0,,lana.roxolana
Lagarde confirms IMF ready to grant USD 1.7 bln to Ukraine,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 17:40 UTC,en,1,neutral,4,20,24,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://uatoday.tv/news/lagarde-confirms-imf-ready-to-grant-usd-1-7-bln-to-ukraine-465342.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,vladimyr.lvr
Italy's Lega Nord Ready to Send Lawmakers to Crimea if Invited,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:41 UTC,en,1,neutral,27,11,38,Crimea,Crimea,Крим,http://sputniknews.com/russia/20150729/1025187405.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,vladimyr.lvr
Why the world shouldn't forget Ukraine's deadly war,,cnn.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:48 UTC,en,1,neutral,141,1,142,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.cnn.com/videos/world/2015/07/29/russia-ukraine-war-weak-orig-amanpour-focus.cnn/video/playlists/top-news-videos/,0,0,0,0,0,1,1,0,0,Atlanta,USA,0,,lana.roxolana
Putin Tries to Unsettle Ukraine With Fake Demonstrations,,newsweek.com,2015-30,2015-07-29,2015-07,29 Jul 15 17:49 UTC,en,1,positive,337,27,364,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.newsweek.com/putin-tries-unsettle-ukraine-fake-demonstrations-358021,0,0,0,0,0,1,1,0,0,New York,USA,0,Fake protests in Lviv.,Ellen.Bedenko
NATO steps up Ukraine mission in response to Russia,,pbs.org,2015-30,2015-07-29,2015-07,29 Jul 15 18:06 UTC,en,1,neutral,25,30,55,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.pbs.org/newshour/bb/nato-steps-ukraine-mission-response-russia/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,lana.roxolana
IMF Managing Director Signals Backing of Next Aid Tranche to Ukraine,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 18:08 UTC,en,1,neutral,2,1,3,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://sputniknews.com/europe/20150729/1025188175.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Ukraine's Bessarabia elects People's Governor to defend itself from Kiev,,rt.com,2015-30,2015-07-29,2015-07,29 Jul 15 18:11 UTC,en,1,neutral,129,12,141,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://www.rt.com/news/311099-bessarabia-peoples-governor-saakashvili-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Ukraine fiscal crisis leads to major setback for homegrown Jewish philanthropy,,jta.org,2015-30,2015-07-29,2015-07,29 Jul 15 18:41 UTC,en,1,neutral,21,20,41,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.jta.org/2015/07/29/news-opinion/world/ukraine-fiscal-crisis-leads-to-major-setback-for-homegrown-jewish-philanthropy,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Ukraine vows justice despite Russia’s veto of MH17 tribunal,,theborneopost.com,2015-30,2015-07-29,2015-07,29 Jul 15 18:52 UTC,en,1,neutral,20,3,23,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.theborneopost.com/2015/07/30/ukraine-vows-justice-despite-russias-veto-of-mh17-tribunal/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukrainian emergency service head says arson behind major fire in Chornobyl forest,,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 19:08 UTC,en,1,neutral,7,6,13,Other,Other,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/ukraine/ukrainian-emergency-service-head-says-arson-behind-major-fire-in-chornobyl-forest-394579.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,vladimyr.lvr
Vote-Buying Cheapens Ukraine's New Democracy,,foreignpolicy.com,2015-30,2015-07-29,2015-07,29 Jul 15 20:11 UTC,en,1,neutral,225,83,308,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://foreignpolicy.com/2015/07/29/vote-buying-cheapens-ukraines-new-democracy/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,lana.roxolana
Bid blocked at UN to send Malaysian Airlines jet downing to int'l tribunal,,chinadaily.com.cn,2015-30,2015-07-29,2015-07,29 Jul 15 20:12 UTC,en,1,neutral,864,2,866,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.chinadaily.com.cn/world/2015-07/30/content_21450193.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine claims capture of Russian soldier,,skynews.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 20:27 UTC,en,1,neutral,5,0,5,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.skynews.com.au/news/world/europe/2015/07/30/ukraine-claims-capture-of-russian-soldier.html,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,vladimyr.lvr
Russia Vetoes UN Resolution on Tribunal for Malaysia Airlines Crash in Ukraine,,nytimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 20:42 UTC,en,1,neutral,1799,285,2084,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.nytimes.com/2015/07/30/world/europe/russia-vetoes-un-resolution-on-tribunal-for-malaysia-airlines-crash-in-ukraine.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
America Is Paying a Heavy Price for Russia's Help,,defenseone.com,2015-30,2015-07-29,2015-07,29 Jul 15 20:47 UTC,en,1,positive,92,58,150,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.defenseone.com/politics/2015/07/america-paying-heavy-price-russias-help/118716/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,"'Washington is getting Moscow’s assistance on grave, complex issues like Iran and Syria — and Ukraine is footing the bill for it.'",Ellen.Bedenko
"Champions League: Marc Janko scores, Robin van Persie debut, Celtic in big strife",,foxsports.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 20:54 UTC,en,1,neutral,2061,1,2062,Sport,Sport,Спорт,http://www.foxsports.com.au/football/champions-league-marc-janko-scores-robin-van-persie-debut-celtic-in-big-strife/story-e6frf423-1227463232000,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Holding the Line for Another DNR Assault: Ukraine's Failed Ceasefire (Part 2),,news.vice.com,2015-30,2015-07-29,2015-07,29 Jul 15 20:55 UTC,en,1,neutral,132,114,246,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://news.vice.com/video/holding-the-line-for-another-dnr-assault-ukraines-failed-ceasefire-part-2,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Ukraine Tells Depardieu to Get Lost,,foreignpolicy.com,2015-30,2015-07-29,2015-07,29 Jul 15 21:14 UTC,en,1,neutral,548,38,586,Other,Other,Інші теми  (аналітичні та репортажні),http://foreignpolicy.com/2015/07/29/ukraine-tells-depardieu-to-get-lost/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,vladimyr.lvr
Ukraine vows justice despite Russia's veto of MH17 tribunal,,en-maktoob.news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 21:31 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://en-maktoob.news.yahoo.com/ukraine-vows-justice-despite-russias-veto-mh17-tribunal-212148614.html,0,0,0,0,0,1,1,0,0,Dubai,UAE,0,,lana.roxolana
The five dimensions of the Ukrainian conflict,,katoikos.eu,2015-30,2015-07-29,2015-07,29 Jul 15 21:31 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.katoikos.eu/featured/the-five-dimensions-of-the-ukrainian-conflict.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
IMF Leader Lauds Ukraine For Strong Reform Efforts,,rferl.org,2015-30,2015-07-29,2015-07,29 Jul 15 21:53 UTC,en,1,neutral,38,36,74,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.rferl.org/content/imf-leader-lauds-ukraine-strong-reform-efforts/27160288.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,lana.roxolana
Gerard Depardieu Banned From Ukraine For Pro-Russian Views,,contactmusic.com,2015-30,2015-07-29,2015-07,29 Jul 15 22:00 UTC,en,1,neutral,2,5,7,Other,Other,Інші теми  (аналітичні та репортажні),http://www.contactmusic.com/gerard-depardieu/news/gerard-depardieu-banned-ukraine-pro-russia-views_4846838,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Nadia Savchenko: All you need to know,,telegraph.co.uk,2015-30,2015-07-29,2015-07,29 Jul 15 22:01 UTC,en,1,neutral,535,145,680,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.telegraph.co.uk/news/worldnews/europe/ukraine/11772178/Nadia-Savchenko-All-you-need-to-know.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
'Is there an end?' The residents caught in the crossfire in eastern Ukraine,,theguardian.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:03 UTC,en,1,neutral,56,44,100,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.theguardian.com/world/2015/jul/30/eastern-ukraine-donbass-residents-caught-up-in-war,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Russia vetoes bid to set up tribunal for downed flight MH17,,reuters.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:06 UTC,en,1,neutral,1253,149,1402,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.reuters.com/article/2015/07/29/us-ukraine-crisis-mh17-un-idUSKCN0Q32GS20150729,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Ukraine vows to push for justice despite Russia's veto of MH17 tribunal,,freemalaysiatoday.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:07 UTC,en,1,neutral,92,6,98,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.freemalaysiatoday.com/category/world/2015/07/30/ukraine-vows-to-push-for-justice-despite-russias-veto-of-mh17-tribunal/,0,0,0,0,0,1,1,0,0,Petaling Jaya,Malaysia,0,,lana.roxolana
Energy efficiency on frontline of Ukraine’s fight with Russia,,euractiv.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:22 UTC,en,1,neutral,20,77,97,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.euractiv.com/sections/energy/energy-efficiency-frontline-ukraines-fight-russia-316667,0,0,0,0,0,1,1,0,0,Brussels,Belgium,0,,lana.roxolana
Russia vetoes UN resolution on MH17 tribunal,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:26 UTC,en,1,neutral,11,17,28,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.yahoo.com/australia-pm-slams-outrageous-russian-mh17-veto-040039439.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,lana.roxolana
Depardieu banned from Ukraine for stance on Russia,,abs-cbnnews.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:28 UTC,en,1,neutral,0,8,8,Other,Other,Інші теми  (аналітичні та репортажні),http://www.abs-cbnnews.com/entertainment/07/29/15/depardieu-banned-ukraine-stance-russia,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine Wants to Use US Guarantees to Borrow $1B in November,,voanews.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:28 UTC,en,1,neutral,4,34,38,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.voanews.com/content/ukraine-wants-to-use-us-guarantees-to-borrow-1-billion-in-november/2884390.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,boyaryntseva
An S.O.S. From Battleground Ukraine,,wsj.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:35 UTC,en,1,not determined,2684,1,2685,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.wsj.com/articles/message-from-battlefield-ukraine-1438106297?mod=trending_now_10,0,0,0,0,0,0,0,0,0,New York,USA,0,,
Kiev's Shelling of Horlivka in Donbass Leads to Civilian Casualties - DPR,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:39 UTC,en,1,neutral,30,33,63,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150730/1025196793.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Savchenko Trial Set To Open In Russia,,rferl.org,2015-30,2015-07-29,2015-07,29 Jul 15 23:43 UTC,en,1,neutral,99,66,165,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.rferl.org/content/savcheno-trial-set-to-open-in-russia/27160425.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,lana.roxolana
"Experts: To find weapons, Ukraine should look to home as well as abroad",,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 23:43 UTC,en,1,neutral,48,12,60,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/ukraine/experts-to-find-weapons-ukraine-should-look-to-home-as-well-as-abroad-394596.html,0,0,0,0,0,0,0,0,0,Kyiv,Ukraine,1,,lana.roxolana
