title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
'Maidan 3.0 imminent': Right Sector hacks Ukrainian security agency's Twitter,,rt.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:12 UTC,en,1,neutral,1383,324,1707,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://rt.com/news/273406-right-sector-ukraine-twitter/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
'Right Sector' fighters allegedly take boy hostage in western Ukraine,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 16:27 UTC,en,1,neutral,88,12,100,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://uatoday.tv/politics/right-sector-fighters-allegedly-take-boy-hostage-in-western-ukraine-455460.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
No political force in Ukraine may have armed entities – Poroshenko,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 16:28 UTC,en,1,neutral,1,8,9,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://en.interfax.com.ua/news/general/277641.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Kiev Proposed Constitutional Reforms Not Complying With Minsk Deal - Moscow,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:30 UTC,en,1,neutral,690,27,717,Peace talks,Peace talks,Мирні переговори,http://sputniknews.com/politics/20150713/1024567984.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
Ukrainian Soldiers Refuse To Take Orders From Kiev; Desertion And Lawlessness Take Hold,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:32 UTC,en,1,neutral,470,0,470,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/ukrainian-soldiers-refuse-take-orders-kiev-desertion-lawlessness-take-hold-2006282?rel=latest1,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Russian Black Sea Submarine Presence Revived As It Looks To Strengthen Military Position Near Crimea,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:32 UTC,en,1,neutral,199,0,199,Crimea,Crimea,Крим,http://www.ibtimes.com/russian-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234?rel=latest3,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Voice of America: Yatsenyuk adresses US business leaders,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:43 UTC,en,1,neutral,1,6,7,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/content/ukraine-abroad/voice-of-america-yatsenyuk-adresses-us-business-leaders-393360.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Russia expects no 'kick up backside' moment over World Cup,,channelnewsasia.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:45 UTC,en,1,neutral,1,7,8,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.channelnewsasia.com/news/sport/russia-expects-no-kick-u/1981994.html,0,0,0,0,0,1,0,0,0,Singapore,Singapore,0,,georgiy.mosiolik
Kiev Hopes to Avoid Economic Meltdown With US Investment,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:45 UTC,en,1,neutral,5,19,24,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://sputniknews.com/business/20150713/1024568985.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
Poroshenko vows to prevent destabilization in Ukraine,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 16:46 UTC,en,1,neutral,2,3,5,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://en.interfax.com.ua/news/general/277642.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,kupchynska.i
Defense Ministry Denies Soldiers Are Deserting for Fear of Being Sent to Ukraine,,themoscowtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:51 UTC,en,1,not determined,0,13,13,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.themoscowtimes.com/article/525514.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,
Ukraine PM says reforms continue despite 'lunatic' lawmakers,,hosted.ap.org,2015-28,2015-07-13,2015-07,13 Jul 15 16:52 UTC,en,1,neutral,61,9,70,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://hosted.ap.org/dynamic/stories/U/US_UKRAINE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
BBC: Ukraine pilot Nadia Savchenko faces 25-year term in Russia,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:53 UTC,en,1,neutral,1,7,8,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.kyivpost.com/content/ukraine-abroad/bbc-ukraine-pilot-nadia-savchenko-faces-25-year-term-in-russia-393361.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Garry Kasparov: “The only difference between the system now and a totalitarian,,imrussia.org,2015-28,2015-07-13,2015-07,13 Jul 15 16:53 UTC,en,1,neutral,2324,244,2568,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://imrussia.org/en/opinions/2327-garry-kasparov-the-only-difference-between-the-system-now-and-a-totalitarian-one-is-the-absence-of-mass-repression,0,0,0,0,0,1,0,0,0,Jersey City,USA,0,,biryna007
Ukrainian pilot held in Russia faces 25 years in jail,,thesundaily.my,2015-28,2015-07-13,2015-07,13 Jul 15 16:54 UTC,en,1,neutral,0,5,5,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.thesundaily.my/news/1488986,0,0,0,0,0,1,1,0,0,Petaling Jaya,Malaysia,0,,georgiy.mosiolik
Russian Black Sea Submarine Presence Revived As It Looks To Strengthen Military Position Near Crimea,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:55 UTC,en,1,neutral,199,0,199,Crimea,Crimea,Крим,http://www.ibtimes.com/russian-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234?rel=latest4,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Ukrainians suspected of having pro-separatist views being rounded up by armed,,ottawacitizen.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:55 UTC,en,1,not determined,6,11,17,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://ottawacitizen.com/news/national/defence-watch/ukrainians-suspected-of-having-pro-separatist-views-being-rounded-up-by-armed-gangs,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Lens in talks over Sunderland move,,goal.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:58 UTC,en,1,neutral,4,55,59,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.goal.com/en-gb/news/2892/transfer-zone/2015/07/13/13552692/lens-in-talks-over-sunderland-move,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Revenge by former Yanukovych allies is possible: Ukraine's local elections secrets,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 16:58 UTC,en,1,neutral,122,7,129,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/politics/exclusive-interview-local-elections-secrets-455375.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
WATCH: Staged ISIS Beheading Video Released by Russian Hackers,,heavy.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:07 UTC,en,1,neutral,383,36,419,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://heavy.com/news/2015/07/staged-islamic-state-beheading-video-john-mccain-laptop-full-uncensored-youtube-video/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Poroshenko: Mukacheve conflict – result of redistribution of smuggling flows,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 17:08 UTC,en,1,neutral,14,16,30,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://uatoday.tv/politics/poroshenko-mukacheve-conflict-result-of-redistribution-of-smuggling-flows-455478.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
VOA: Ukraine PM addresses US business leaders,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 17:08 UTC,en,1,neutral,3,5,8,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://uatoday.tv/news/voa-ukraine-pm-addresses-us-business-leaders-455481.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Former defence chief recalls call revealing MH17 tragedy,,au.news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:17 UTC,en,1,neutral,107,2,109,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://au.news.yahoo.com/thewest/wa/a/28775710/former-defence-chief-recalls-call-revealing-mh17-tragedy/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,georgiy.mosiolik
War in Ukraine Ruined Russian Military Reform,,themoscowtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:20 UTC,en,1,not determined,20,43,63,Other,Other,Інші теми  (аналітичні та репортажні),http://www.themoscowtimes.com/opinion/article/war-in-ukraine-ruined-russian-military-reform/525556.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,
Russia expects no 'kick up backside' moment over World Cup,,zeenews.india.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:21 UTC,en,1,neutral,3,3,6,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://zeenews.india.com/sports/football/russia-expects-no-kick-up-backside-moment-over-world-cup_1629611.html,0,0,0,0,0,1,0,0,0,Noida,India,0,,georgiy.mosiolik
Reuters: Ukraine's Poroshenko says 'illegal groups' must disarm after standoff,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:24 UTC,en,1,neutral,12,6,18,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/reuters-ukraines-poroshenko-says-illegal-groups-must-disarm-after-standoff-393363.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Has The War In Ukraine Moved To A Second Front?,,rferl.org,2015-28,2015-07-13,2015-07,13 Jul 15 17:29 UTC,en,1,neutral,140,121,261,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.rferl.org/content/war-in-ukraine-second-front-transcarpathia-russia/27125339.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,georgiy.mosiolik
23 Russian soldiers killed in military barracks collapse,,newsinfo.inquirer.net,2015-28,2015-07-13,2015-07,13 Jul 15 17:30 UTC,en,1,neutral,266,25,291,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://newsinfo.inquirer.net/705012/23-russian-soldiers-killed-in-military-barracks-collapse,0,0,0,0,0,1,0,0,0,Mountain View,USA,0,,kupchynska.i
Russia in bank account protest,,uk.news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:31 UTC,en,1,neutral,12,1,13,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,https://uk.news.yahoo.com/russia-bank-account-protest-173114228.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,kupchynska.i
Ukrainian Soldiers Refuse To Take Orders From Kiev; Desertion And Lawlessness Take Hold,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:34 UTC,en,1,neutral,473,0,473,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/ukrainian-soldiers-refuse-take-orders-kiev-desertion-lawlessness-take-hold-2006282?rel=latest2,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Mukachevo Shootout Stems From Kiev's Reliance on Neo-Nazis - Moscow,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:37 UTC,en,1,neutral,2,36,38,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://sputniknews.com/politics/20150713/1024570445.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
Agence France-Presse: Russia says state news agency bank account closed in UK,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:44 UTC,en,1,neutral,1,5,6,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.kyivpost.com/content/russia-and-former-soviet-union/agence-france-presse-russia-says-state-news-agency-bank-account-closed-in-uk-393365.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Shooting in Mukachevo Result of Smuggling Redistribution - Poroshenko,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:53 UTC,en,1,neutral,37,5,42,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150713/1024571672.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
Putin knows his military muscle isn't much without economic muscle,,businessinsider.com,2015-28,2015-07-13,2015-07,13 Jul 15 17:54 UTC,en,1,neutral,38,198,236,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.businessinsider.com/ex-cia-russia-backing-up-military-with-economy-2015-7,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
Ukraine's Poroshenko says 'illegal groups' must disarm after standoff | Reuters,,firstpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:01 UTC,en,1,neutral,3,12,15,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.firstpost.com/world/ukraines-poroshenko-says-illegal-groups-must-disarm-after-standoff-reuters-2340558.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,georgiy.mosiolik
Ukraine says 'record number' of Russian troops on border,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 18:03 UTC,en,1,neutral,310,31,341,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/ukraine-says-record-number-of-russian-troops-on-border-455500.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Pentagon Mulls Expanding Training to Ukraine’s Whole Army,,news.antiwar.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:04 UTC,en,1,neutral,42,7,49,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://news.antiwar.com/2015/07/13/pentagon-mulls-expanding-training-to-ukraines-whole-army/,0,0,0,0,0,0,0,0,0,Dallas,USA,0,,kupchynska.i
Cassandra Vindicated: Baltic Perceptions of NATO's 'New Deterrence' of Russia,,rusi.org,2015-28,2015-07-13,2015-07,13 Jul 15 18:07 UTC,en,1,neutral,1,16,17,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://www.rusi.org/publications/newsbrief/ref:A559BD4D613036/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,kupchynska.i
US considering training Ukrainian army forces,,thehill.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:11 UTC,en,1,neutral,11,58,69,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://thehill.com/policy/defense/247704-us-considering-training-ukrainian-army-forces,0,0,0,0,0,0,0,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
Ukrainian Soldiers Refuse To Take Orders From Kiev; Desertion And Lawlessness Take Hold,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:13 UTC,en,1,neutral,472,0,472,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/ukrainian-soldiers-refuse-take-orders-kiev-desertion-lawlessness-take-hold-2006282?rel=latest3,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Another High-Ranking Ukraine Official Switches to Donetsk Republic,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:15 UTC,en,1,neutral,1123,48,1171,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150713/1024572641.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
Russia Says UK Closes State Media Giant's Bank Account Over Ukraine Sanctions,,rferl.org,2015-28,2015-07-13,2015-07,13 Jul 15 18:15 UTC,en,1,neutral,277,65,342,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rferl.org/content/rossia-segodnya-bank-account-closed-british-authorities-russia/27125397.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,georgiy.mosiolik
How patriotism with a Cold War tinge is damaging Crimea's ...,,cpj.org,2015-28,2015-07-13,2015-07,13 Jul 15 18:16 UTC,en,1,not determined,16,15,31,Crimea,Crimea,Крим,https://cpj.org/blog/2015/07/how-patriotism-with-a-cold-war-tinge-is-damaging-c.php,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Poroshenko vows to prevent destabilization in Ukraine,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:17 UTC,en,1,neutral,1,7,8,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine/poroshenko-vows-to-prevent-destabilization-in-ukraine-393368.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,kupchynska.i
Ukraine President Orders Disarming of Far-Right Factions,,news.antiwar.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:22 UTC,en,1,neutral,42,29,71,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.antiwar.com/2015/07/13/ukraine-president-orders-disarming-of-far-right-factions/,0,0,0,0,0,1,1,0,0,Dallas,USA,0,,kupchynska.i
Ukraine's first female military pilot can face 25 years in jail for,,dnaindia.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:22 UTC,en,1,neutral,27,22,49,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dnaindia.com/world/report-ukraine-s-first-female-military-pilot-can-face-25-years-in-jail-for-involvement-in-killing-of-two-journalists-2104401,0,0,0,0,0,1,1,0,0,Mumbai,India,0,,georgiy.mosiolik
Poroshenko says Mukacheve incident contraband-related,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:27 UTC,en,1,neutral,1,7,8,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine/poroshenko-says-mukacheve-incident-contraband-related-393369.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Remarks With Ukrainian Prime Minister Arseniy Yatsenyuk,,state.gov,2015-28,2015-07-13,2015-07,13 Jul 15 18:32 UTC,en,1,neutral,35,62,97,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.state.gov/s/d/2015/244840.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
Ukrainian General Staff Chief denies reports on heavy weaponry withdrawing,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:36 UTC,en,1,neutral,1,3,4,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine/ukrainian-general-staff-chief-denies-reports-on-heavy-weaponry-withdrawing-from-mariupol-393370.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
General: US considering proposal to extend Ukraine training to include,,foxnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:39 UTC,en,1,neutral,2,15,17,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.foxnews.com/us/2015/07/13/general-us-considering-proposal-to-extend-ukraine-training-to-include-members/,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
Ukrainian Soldiers Refuse To Take Orders From Kiev; Desertion And Lawlessness Take Hold,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:46 UTC,en,1,neutral,472,0,472,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/ukrainian-soldiers-refuse-take-orders-kiev-desertion-lawlessness-take-hold-2006282?rel=latest4,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
General: US considering training for Ukrainian army - Yahoo News,,news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:46 UTC,en,1,neutral,1,7,8,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://news.yahoo.com/general-us-considering-training-ukrainian-army-183732721.html,0,0,0,0,0,0,0,0,0,Sunnyvale,USA,0,,georgiy.mosiolik
Son of Boston police captain charged in terror plot to use pressure-cooker,,medicinehatnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:48 UTC,en,1,neutral,0,10,10,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://medicinehatnews.com/news/world-news/2015/07/13/son-of-boston-police-captain-charged-in-terror-plot-to-use-pressurecooker-bombs-at-university/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
General: US considering training for Ukrainian army,,stripes.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:50 UTC,en,1,neutral,7,11,18,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.stripes.com/news/europe/general-us-considering-training-for-ukrainian-army-1.357770,0,0,0,0,0,0,0,0,0,Washingtom,USA,0,,georgiy.mosiolik
Bloomberg: Ukraine bonds rise to 5-month high as Jaresko set to join talks,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 18:55 UTC,en,1,neutral,3,17,20,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://uatoday.tv/news/bloomberg-ukraine-bonds-rise-to-5-month-high-as-jaresko-set-to-join-talks-455526.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Poroshenko faces new security crisis in western Ukraine,,dunyanews.tv,2015-28,2015-07-13,2015-07,13 Jul 15 18:55 UTC,en,1,neutral,2,9,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://dunyanews.tv/index.php/en/World/289024-Poroshenko-faces-new-security-crisis-in-western-Uk,0,0,0,0,0,1,1,0,0,Lahore,Pakistan,0,,georgiy.mosiolik
Ukraine's Far-Right: Sifting Facts From Fiction,,huffingtonpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:58 UTC,en,1,neutral,17,22,39,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.huffingtonpost.com/samuel-ramani/ukraines-farright-sifting_b_7775256.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Ukraine's Poroshenko says 'illegal groups' must disarm after standoff,,uk.news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 18:59 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://uk.news.yahoo.com/ukraines-poroshenko-says-illegal-groups-must-disarm-standoff-163616446.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,georgiy.mosiolik
Radio Free Europe/Radio Liberty: Russia says UK closes state media giant's,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:06 UTC,en,1,neutral,3,8,11,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.kyivpost.com/content/russia-and-former-soviet-union/radio-free-europeradio-liberty-russia-says-uk-closes-state-media-giants-bank-account-over-ukraine-sanctions-393372.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
U.S. considers sending more troops to Ukraine,,washingtonexaminer.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:19 UTC,en,1,neutral,5,19,24,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.washingtonexaminer.com/u.s.-considers-sending-more-troops-to-ukraine/article/2568166,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
General: U.S. considering training for Ukrainian army,,militarytimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:24 UTC,en,1,neutral,79,43,122,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.militarytimes.com/story/military/pentagon/2015/07/13/general-us-considering-training-for-ukrainian-army/30096063/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Jaresko confirms plans to reduce 2016 budget deficit to 3.75 percent of GDP,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:29 UTC,en,1,neutral,1,8,9,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/business/jaresko-confirms-plans-to-reduce-2016-budget-deficit-to-375-percent-of-gdp-393374.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,or economy,kupchynska.i
Ukraine's prime minister calls for more US investment,,marketwatch.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:38 UTC,en,1,neutral,3,3,6,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.marketwatch.com/story/ukraines-prime-minister-calls-for-more-us-investment-2015-07-13,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
General: US considers expanding Ukraine training to army - US News,,usnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:40 UTC,en,1,neutral,0,20,20,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.usnews.com/news/politics/articles/2015/07/13/general-us-considering-training-for-ukrainian-army,0,0,0,0,0,0,0,0,0,"Washington, DC",USA,0,,georgiy.mosiolik
General: US Considers Expanding Ukraine Training to Army,,abcnews.go.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:43 UTC,en,1,neutral,5,32,37,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://abcnews.go.com/Politics/wireStory/general-us-training-ukrainian-army-32421593,0,0,0,0,0,0,0,0,0,New York,USA,0,,georgiy.mosiolik
Putin Orders Cuts to Interior Ministry Payroll,,themoscowtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 19:45 UTC,en,1,not determined,23,13,36,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.themoscowtimes.com/news/article/putin-orders-cuts-to-interior-ministry-payroll/525533.html,0,0,0,0,0,1,0,0,0,Moscow,Russia,0,,
US To Sign Open Skies Agreement With Ukraine,,state.gov,2015-28,2015-07-13,2015-07,13 Jul 15 19:47 UTC,en,1,neutral,92,76,168,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.state.gov/r/pa/prs/ps/2015/07/244843.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
