title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Ukraine: Pro-Russia separatists use Battlefield 3 Stinger missiles to accuse,,ibtimes.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 11:20 UTC,en,1,neutral,349,55,404,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.co.uk/ukraine-pro-russia-separatists-use-battlefield-3-stinger-missiles-accuse-us-weapon-supply-1512215,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
The right-wing group threatening to overthrow Ukraine's government,,bbc.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 11:22 UTC,en,1,neutral,81,46,127,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.bbc.co.uk/news/world-europe-33645765,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:29 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&title=july-4th-message-not-the-1st-from-russian-bombers&s_cid=queue-7,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Halya Coynash: Paid 'anti-semitism' in Lviv - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:29 UTC,en,1,neutral,4,6,10,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/opinion/op-ed/halya-coynash-paid-anti-semitism-in-lviv-394098.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Halya Coynash: Paid 'anti-semitism' in Lviv - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:29 UTC,en,1,neutral,1,1,2,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://www.kyivpost.com/opinion/op-ed/halya-coynash-paid-anti-semitism-in-lviv-394098.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Groysman invites European parliamentarians to observe local elections in Ukraine,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:38 UTC,en,1,neutral,1,1,2,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/groysman-invites-european-parliamentarians-to-observe-local-elections-in-ukraine-394140.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Arbitrary arrests in Russian-held Donetsk as city descends into anarchy - Kyiv,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:39 UTC,en,1,neutral,229,66,295,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/kyiv-post-plus/arbitrary-arrests-in-russian-held-donetsk-as-city-descends-into-anarchy-394101.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
NYT Enforces Ukraine ‘Group Think’,,consortiumnews.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:45 UTC,en,1,neutral,88,111,199,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://consortiumnews.com/2015/07/23/nyt-enforces-ukraine-group-think/,0,0,0,0,0,1,1,0,0,Arlington,USA,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,globalpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:45 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.globalpost.com/article/6620674/2015/07/23/imf-could-release-new-funds-ukraine-end-july,0,0,0,0,0,1,1,0,0,Boston,USA,0,,sergep
EU Visa-Slams Ukrainians After February 2014 Ukrainian Coup,,rinf.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:46 UTC,en,1,neutral,168,13,181,Other,Other,Інші теми  (аналітичні та репортажні),http://rinf.com/alt-news/editorials/eu-visa-slams-ukrainians-after-february-2014-ukrainian-coup/,0,0,0,0,0,1,1,0,0,Lancaster,United Kingdom,0,,sergep
OSCE deputy chief monitor to visit Donetsk in response to protest over,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:50 UTC,en,1,neutral,12,0,12,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.kyivpost.com/content/ukraine/osce-deputy-chief-monitor-to-visit-donetsk-in-response-to-protest-over-organizations-work-394104.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Fears and Hopes of a Hamid Karzai Comeback in Kabul,,wsj.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:51 UTC,en,1,neutral,1079,129,1208,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wsj.com/articles/fears-and-hopes-of-a-hamid-karzai-comeback-in-kabul-1437647803?mod=fox_australian,0,0,0,0,0,1,0,0,0,New York,USA,0,,Ira.Kolomiets
Russia: Putin to step down in 2019 says Kremlin critic Mikhail Khodorkovsky,,ibtimes.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 11:53 UTC,en,1,neutral,63,8,71,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.ibtimes.co.uk/russia-putin-step-down-2019-says-kremlin-critic-mikhail-khodorkovsky-1512300,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
"In Ukraine’s Odessa, Georgia’s Ex-President Takes on ...",,bloomberg.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:02 UTC,en,1,neutral,363,150,513,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.bloomberg.com/news/articles/2015-07-23/in-ukraine-s-odessa-georgia-s-ex-president-takes-on-corruption,0,0,0,0,0,1,1,0,0,New York,USA,0,,sergep
Here's what happens when 2 men hold hands in Russia and Ukraine,,mashable.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:04 UTC,en,1,neutral,1422,575,1997,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://mashable.com/2015/07/23/violence-against-gays-russia-ukraine/,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Market access for Canadian beef to Ukraine established,,farms.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:19 UTC,en,1,neutral,0,4,4,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.farms.com/ag-industry-news/market-access-for-canadian-beef-to-ukraine-established-846.aspx,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Would hosting Olympics in Toronto be good for the city?,,ca.news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:19 UTC,en,1,neutral,71,7,78,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://ca.news.yahoo.com/blogs/dailybrew/toronto-olympics-2024-184341941.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,sergep
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:24 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&title=july-4th-message-not-the-1st-from-russian-bombers&s_cid=queue-12,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Kyiv reports truce violations northwest of Donetsk - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:35 UTC,en,1,neutral,1,7,8,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine/kyiv-reports-truce-violations-northwest-of-donetsk-394109.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July ...,,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:35 UTC,en,1,neutral,0,3,3,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://news.yahoo.com/imf-could-release-funds-ukraine-end-july-193547550.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
Brian Whitmore: Kyiv kicks the can on the Donbas question,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:36 UTC,en,1,neutral,9,14,23,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/opinion/op-ed/brian-whitmore-kyiv-kicks-the-can-on-the-donbas-question-394152.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July ...,,uk.finance.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:36 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://uk.finance.yahoo.com/news/imf-could-release-funds-ukraine-193614354.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Ukraine-Russia Conflict 2015: Long-Range Radars For Ukrainian Military,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:39 UTC,en,1,neutral,15,9,24,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.ibtimes.com/ukraine-russia-conflict-2015-long-range-radars-ukrainian-military-provided-pentagon-2021410,0,0,0,0,0,0,0,0,0,New York,USA,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,news.rediff.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:41 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://news.rediff.com/commentary/2015/jul/24/imf-could-release-new-funds-to-ukraine-at-end-of-july/30f12212fbbd7a7a50c8f912ad26f22b,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,digitaljournal.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:41 UTC,en,1,neutral,2,3,5,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.digitaljournal.com/news/world/imf-could-release-new-funds-to-ukraine-at-end-of-july/article/439160,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,Ira.Kolomiets
Let there be light,Kyiv Post,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:41 UTC,en,1,positive,10,6,16,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/opinion/editorial/let-there-be-light-2-394154.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,taraspuzhak
IMF could release new funds to Ukraine at end of July,,sg.finance.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:43 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://sg.finance.yahoo.com/news/imf-could-release-funds-ukraine-end-july-193547453.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,au.news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:46 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://au.news.yahoo.com/world/a/29019971/imf-could-release-new-funds-to-ukraine-at-end-of-july/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,Ira.Kolomiets
Young Global Leader chooses Ukraine to start new tech business,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:51 UTC,en,1,neutral,19,11,30,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/business/young-global-leader-chooses-ukraine-to-start-new-tech-business-394158.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July ...,,nz.news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:51 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://nz.news.yahoo.com/world/a/29019971/imf-could-release-new-funds-to-ukraine-at-end-of-july/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
IMF could release new funds to Ukraine at end of July,,france24.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:53 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.france24.com/en/20150723-imf-could-release-new-funds-ukraine-end-july,0,0,0,0,0,1,1,0,0,Paris,France,0,,Ira.Kolomiets
French Public Reacts to Upcoming Delegation Visit to Crimea / Sputnik,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:54 UTC,en,1,neutral,338,17,355,Crimea,Crimea,Крим,http://sputniknews.com/politics/20150723/1024960185.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
Ukraine Russia Conflict: Ukrainian Tanker Detained In Black Sea By Russian Federal Security Service,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 12:58 UTC,en,1,neutral,29,0,29,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.ibtimes.com/ukraine-russia-conflict-ukrainian-tanker-detained-black-sea-russian-federal-security-2021842?rel=latest2,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
"Russia to File Int'l Arrest Warrant for Ukraine's Minister, Oligarch / Sputnik",,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:04 UTC,en,1,neutral,13,29,42,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://sputniknews.com/russia/20150723/1024960995.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:06 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&fm=most_popular&s_cid=article-popular-9,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Ukraine Creditor Talks Said to Not Happen This Week as Planned - Bloomberg,,bloomberg.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:08 UTC,en,1,neutral,5,13,18,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.bloomberg.com/news/articles/2015-07-23/ukraine-creditor-talks-said-to-not-happen-this-week-as-planned,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Khodorkovsky: Putin Will Step Down in 2019,,newsweek.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:10 UTC,en,1,neutral,236,5,241,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.newsweek.com/khodorkovsky-putin-will-step-down-2019-356554,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
WSJ: Pentagon Prepares to Send Better Radar to Ukraine - read on - uatoday.tv,,uatoday.tv,2015-29,2015-07-23,2015-07,23 Jul 15 13:17 UTC,en,1,neutral,0,25,25,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://uatoday.tv/politics/wsj-pentagon-prepares-to-send-better-radar-to-ukraine-461483.html,0,0,0,0,0,0,0,1,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Ukraine Russia Conflict: Ukrainian Tanker Detained In Black Sea By Russian Federal Security Service,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:18 UTC,en,1,neutral,29,0,29,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.ibtimes.com/ukraine-russia-conflict-ukrainian-tanker-detained-black-sea-russian-federal-security-2021842?rel=latest3,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Ukraine Russia Conflict: Ukrainian Tanker Detained In Black Sea By Russian Federal Security Service,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:26 UTC,en,1,neutral,29,1,30,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.ibtimes.com/ukraine-russia-conflict-ukrainian-tanker-detained-black-sea-russian-federal-security-2021842?rel=latest4,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Ukraine's veterans struggle with mental trauma in civilian life,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:26 UTC,en,1,neutral,72,26,98,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/ukraines-veterans-struggle-with-mental-trauma-in-civilian-life-394168.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Ukraine Spirals Into The Abyss: Pensioner Suicides and Talk of Default,,observer.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:27 UTC,en,1,neutral,586,247,833,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://observer.com/2015/07/ukraine-spirals-into-the-abyss-pensioner-suicides-and-open-talk-of-default/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,trust.org,2015-29,2015-07-23,2015-07,23 Jul 15 13:28 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.trust.org/item/20150723202841-60oul/?source=fiTheWire,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms ...",,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:31 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.yahoo.com/ukraine-rebels-urged-sign-deal-extending-arms-withdrawal-203135854.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,in.reuters.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:32 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://in.reuters.com/article/2015/07/23/ukraine-crisis-leaders-idINL5N1035M520150723,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Explainer: Ukraine's threat to market stability - FT.com,,ft.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:33 UTC,en,1,neutral,56,119,175,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.ft.com/cms/s/0/2d058776-312b-11e5-8873-775ba7c2ea3d.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,dailymail.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 13:33 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dailymail.co.uk/wires/reuters/article-3172658/Ukraine-rebels-urged-sign-deal-extending-arms-withdrawal.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:37 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&title=july-4th-message-not-the-1st-from-russian-bombers&s_cid=queue-15,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:37 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://news.yahoo.com/ukraine-rebels-urged-sign-deal-extending-arms-withdrawal-203135854.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:39 UTC,en,1,neutral,56,13,69,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.yahoo.com/ukraine-rebels-urged-sign-deal-extending-arms-withdrawal-203617484.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
Al Jazeera: Ukraine conflict causes spike in domestic violence - read on,,uatoday.tv,2015-29,2015-07-23,2015-07,23 Jul 15 13:39 UTC,en,1,neutral,0,6,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/news/al-jazeera-ukraine-conflict-causes-spike-in-domestic-violence-461498.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
"Ukraine, rebels urged to sign deal extending arms withdrawal",,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:41 UTC,en,1,neutral,56,0,56,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://news.yahoo.com/ukraine-rebels-urged-sign-deal-extending-arms-withdrawal-203617484.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,in.reuters.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:45 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://in.reuters.com/article/2015/07/23/ukraine-crisis-leaders-idINKCN0PX2JI20150723,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
French Lawmakers' Visit to Crimea Proves Sanctions' Failure – Republic Head,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:47 UTC,en,1,neutral,5,17,22,Crimea,Crimea,Крим,http://sputniknews.com/politics/20150723/1024963898.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ellen.Bedenko
"Ukraine, rebels urged to sign deal extending arms withdrawal",,businessinsider.com,2015-29,2015-07-23,2015-07,23 Jul 15 13:57 UTC,en,1,neutral,1,1,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.businessinsider.com/r-ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal-2015-7,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Ukraine Iran begin trade cooperation | World Grain,,world-grain.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:02 UTC,en,1,neutral,0,2,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.world-grain.com/articles/news_home/World_Grain_News/2015/07/Ukraine_Iran_begin_trade_coope.aspx?ID=%7B48CA519D-1A05-4D13-952B-EAC0A41E8935%7D,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
The whining of the militants,,blogs.reuters.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:03 UTC,en,1,neutral,17,29,46,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://blogs.reuters.com/great-debate/2015/07/23/the-whining-of-the-militants/,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Long-Detained Ukrainian Director Oleg Sentsov Begins Trial In Russia | Deadline,,deadline.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:04 UTC,en,1,neutral,9,26,35,Prisoners of war,Prisoners of war,Bійськовополонені,http://deadline.com/2015/07/oleg-sentsov-trial-russia-ukraine-director-1201483841/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Agreement on removal of weapons under 100 mm to be signed soon - OSCE - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:05 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,https://www.kyivpost.com/content/ukraine/agreement-on-removal-of-weapons-under-100-mm-to-be-signed-soon-osce-394118.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Russia sends another massive 'humanitarian' convoy into Ukraine - read on,,uatoday.tv,2015-29,2015-07-23,2015-07,23 Jul 15 14:06 UTC,en,1,neutral,208,41,249,Russian “humanitarian” aid,Russian “humanitarian” aid,Російський 'гуманітарний' конвой,http://uatoday.tv/news/russia-sends-another-massive-humanitarian-convoy-into-ukraine-461525.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Ander Herrera looking to battle for trophies on all fronts this coming season,,mufclatest.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:16 UTC,en,1,neutral,210,24,234,Sport,Sport,Спорт,http://mufclatest.com/ander-herrera-looking-to-battle-for-trophies-on-all-fronts-this-coming-season/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"Ukraine, rebels urged to sign deal extending arms withdrawal",,euronews.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:19 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.euronews.com/newswires/3043542-ukraine-rebels-urged-to-sign-deal-extending-arms-withdrawal/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,Ira.Kolomiets
Gerard Depardieu given hand-scything lesson by Belarus leader - BBC News,,bbc.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 14:23 UTC,en,1,neutral,154,140,294,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.bbc.co.uk/news/world-europe-33640709,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,Ira.Kolomiets
Ukraine separatists protest against OSCE mission in east - Yahoo News UK,,uk.news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:31 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://uk.news.yahoo.com/ukraine-separatists-protest-against-osce-mission-east-143121375.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
"Ukraine separatists protest against OSCE mission in east | News , World | THE",,dailystar.com.lb,2015-29,2015-07-23,2015-07,23 Jul 15 14:33 UTC,en,1,neutral,4,7,11,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dailystar.com.lb/News/World/2015/Jul-23/307979-ukraine-separatists-protest-against-osce-mission-in-east.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,Ira.Kolomiets
"Ukraine separatists protest against OSCE mission in east | News , World | THE",,dailystar.com.lb,2015-29,2015-07-23,2015-07,23 Jul 15 14:33 UTC,en,1,neutral,4,0,4,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.dailystar.com.lb/News/World/2015/Jul-23/307979-ukraine-separatists-protest-against-osce-mission-in-east.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,Ira.Kolomiets
"Pentagon Wants to Equip Ukraine With Better Radar, Awaiting White House",,freebeacon.com,2015-29,2015-07-23,2015-07,23 Jul 15 14:39 UTC,en,1,neutral,5,33,38,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://freebeacon.com/national-security/pentagon-wants-to-equip-ukraine-with-better-radar-awaiting-white-house-approval/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
