title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Ukraine halts Russian gas imports over price dispute,,france24.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:46 UTC,en,1,neutral,20,24,44,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.france24.com/en/20150701-ukraine-russian-gas-imports-price-dispute-ukrtransgaz-gazprom,0,0,0,0,0,1,1,0,0,Paris,France,0,,boyaryntseva
Chelsea transfer target Douglas Costa signs for Bayern Munich [Video],,caughtoffside.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:53 UTC,en,1,neutral,0,10,10,Sport,Sport,Спорт,http://www.caughtoffside.com/2015/07/01/douglas-costa-chelsea-transfer-target-douglas-costa-completes-move-to-bayern-munich-video/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia halts gas supply to Ukraine amid pricing dispute,,post-gazette.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:54 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.post-gazette.com/powersource/latest-oil-and-gas/2015/07/01/Russia-halts-gas-supply-to-Ukraine-amid-pricing-dispute-3/201507010158,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
These 10 Economies Will Be the World's Worst Performers by the End of 2015,,bloomberg.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:00 UTC,en,1,not determined,6922,918,7840,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.bloomberg.com/news/articles/2015-07-01/these-10-economies-will-be-the-world-s-worst-performers-by-the-end-of-2015,0,0,0,0,0,1,1,0,0,New York,USA,0,,
Ukraine-Russia gas conflict flares,,politico.eu,2015-26,2015-07-01,2015-07,01 Jul 15 13:05 UTC,en,1,neutral,27,24,51,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.politico.eu/article/ukraine-ends-gas-russian-gas-imports-pipelines/,0,0,0,0,0,1,1,0,0,Virginia,USA,0,,inna1025
Report: Milan step up negotiations for Shakhtar Donetsk forward Luiz Adriano,,sambafoot.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:06 UTC,en,1,neutral,0,4,4,Sport,Sport,Спорт,http://www.sambafoot.com/en/news/73606_report__milan_step_up_negotiations_for_shakhtar_donetsk_forward_luiz_adriano.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Ukraine halts Russian gas imports, flows to Europe unaffected",,dailymail.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 13:07 UTC,en,1,neutral,4,3,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dailymail.co.uk/wires/reuters/article-3145783/Ukraine-halts-Russian-gas-imports-flows-Europe-unaffected.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,inna1025
Robben: Bayern still among the best,,kickoff.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:09 UTC,en,1,neutral,24,5,29,Sport,Sport,Спорт,http://www.kickoff.com/news/56802/robben-bayern-still-among-the-best,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Russia blasts Finland over visa denial for parliament speaker,,zeenews.india.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:12 UTC,en,1,neutral,1,4,5,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://zeenews.india.com/news/world/russia-blasts-finland-over-visa-denial-for-parliament-speaker_1623172.html,0,0,0,0,0,1,0,0,0,Noida,India,0,,inna1025
Bayern Munich sign Brazil`s Douglas Costa from Shakhtar Donetsk,,zeenews.india.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:14 UTC,en,1,neutral,1,11,12,Sport,Sport,Спорт,http://zeenews.india.com/sports/football/bayern-munich-sign-brazils-douglas-costa-from-shakhtar-donetsk_1623173.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,boyaryntseva
Surplus of Ukraine's balance of payments comes to $320 mln in May 2015 - NBU,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 13:19 UTC,en,1,neutral,1,3,4,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275335.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Ukraine to introduce 25.73% duty on imports of bulbs from Kyrgyzstan,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 13:19 UTC,en,1,neutral,2,5,7,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275337.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Politico: Ukraine-Russia gas conflict flares,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:20 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/politico-ukraine-russia-gas-conflict-flares-392441.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Russia-US ties alive and well at Iran nuclear talks,,militarytimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:32 UTC,en,1,neutral,14,27,41,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.militarytimes.com/story/military/2015/07/01/russia-us-ties-alive-and-well-at-iran-nuclear-talks/29555757/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,inna1025
Ukrainian Jew abducted by Russian separatists immigrates to Israel,,timesofisrael.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:33 UTC,en,1,neutral,966,44,1010,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.timesofisrael.com/ukrainian-jew-abducted-by-russian-separatists-immigrates-to-israel/,0,0,0,0,0,1,1,0,0,Jerusalem,Israel,0,,biryna007
Douglas Costa 'proud' to join Bayern Munich,,sportsmole.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 13:37 UTC,en,1,neutral,1,5,6,Sport,Sport,Спорт,http://www.sportsmole.co.uk/football/bayern-munich/transfer-talk/news/costa-proud-to-join-bayern_231335.html,0,0,0,0,0,1,1,0,0,,United Kingdom,0,,boyaryntseva
Russia blasts Finland over visa denial for parliament speaker,,business-standard.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:37 UTC,en,1,neutral,11,3,14,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.business-standard.com/article/pti-stories/russia-blasts-finland-over-visa-denial-for-parliament-speaker-115070100902_1.html,0,0,0,0,0,1,0,0,0,Nehru House,India,0,,inna1025
Russia halts gas supply to Ukraine amid pricing dispute,,stripes.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:37 UTC,en,1,neutral,2,12,14,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.stripes.com/news/europe/russia-halts-gas-supply-to-ukraine-amid-pricing-dispute-1.355712,0,0,0,0,0,1,1,0,0,Washingtom,USA,0,,inna1025
Radioactive waste management in Ukraine,,bellona.org,2015-26,2015-07-01,2015-07,01 Jul 15 13:45 UTC,en,1,neutral,4,7,11,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://bellona.org/news/nuclear-issues/2015-07-radioactive-waste-management-ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Douglas Costa joins Bayern Munich,,sambafoot.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:48 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://www.sambafoot.com/en/news/73610_douglas_costa_joins_bayern_munich.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine Cuts Off Russian Gas Imports Over Pricing Dispute,,themoscowtimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:49 UTC,en,1,neutral,6,4,10,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themoscowtimes.com/business/article/ukraine-cuts-off-russian-gas-imports-over-pricing-dispute/524769.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,boyaryntseva
Bayern sign Costa from Donetsk,,newkerala.com,2015-26,2015-07-01,2015-07,01 Jul 15 13:49 UTC,en,1,neutral,0,1,1,Sport,Sport,Спорт,http://www.newkerala.com/news/2015/fullnews-82045.html,0,0,0,0,0,1,1,0,0,Kerala,India,0,,inna1025
Costa completes 'dream' Bayern move,,iol.co.za,2015-26,2015-07-01,2015-07,01 Jul 15 13:50 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://www.iol.co.za/sport/soccer/world-leagues/costa-completes-dream-bayern-move-1.1879065,0,0,0,0,0,1,1,0,0,Cape Town,South Africa,0,,boyaryntseva
Gazprom Halts Natural Gas Deliveries to Ukraine,,nytimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:02 UTC,en,1,neutral,16,197,213,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.nytimes.com/2015/07/02/world/europe/gazprom-halts-natural-gas-deliveries-to-ukraine.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Few reasons for Russia to stay in PACE,,in.rbth.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:05 UTC,en,1,neutral,72,2,74,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://in.rbth.com/world/2015/07/01/few_reasons_for_russia_to_stay_in_pace_43993.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,biryna007
Russia halts gas to Ukraine,,castanet.net,2015-26,2015-07-01,2015-07,01 Jul 15 14:07 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.castanet.net/news/Business/143273/Russia-halts-gas-to-Ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine suspends purchase of Russian natural gas,,newkerala.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:09 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.newkerala.com/news/2015/fullnews-82051.html,0,0,0,0,0,1,1,0,0,Kerala,India,0,,inna1025
Separatists try stamping out 'bad news' about Donbas,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:10 UTC,en,1,neutral,90,52,142,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/kyiv-post-plus/separatists-try-stamping-out-bad-news-about-donbas-392445.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Official: Douglas Costa Joins Bayern Munich,,insidefutbol.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:17 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.insidefutbol.com/2015/07/01/official-douglas-costa-joins-bayern-munich/218397/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
UN Human Rights Council: the human rights situation in Ukraine,,hrw.org,2015-26,2015-07-01,2015-07,01 Jul 15 14:22 UTC,en,1,neutral,50,25,75,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,https://www.hrw.org/news/2015/07/01/un-human-rights-council-human-rights-situation-ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
EU provides 15 million euros in humanitarian aid to Ukraine,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:25 UTC,en,1,neutral,1,1,2,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/ukraine/eu-provides-15-million-euros-in-humanitarian-aid-to-ukraine-392447.html,0,0,0,0,0,0,0,0,0,Kyiv,Ukraine,1,,inna1025
EU provides 15 million euros in humanitarian aid to Ukraine,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:25 UTC,en,1,neutral,1,0,1,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://kyivpost.com/content/ukraine/eu-provides-15-million-euros-in-humanitarian-aid-to-ukraine-392447.html,0,0,0,0,0,0,0,0,0,Kyiv,Ukraine,1,,inna1025
Uber to launch in Ukraine?,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 14:25 UTC,en,1,neutral,34,15,49,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://uatoday.tv/news/uber-to-launch-in-ukraine-448557.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,biryna007
Russian arms chief pledges to completely replace Ukrainian components by 2018,,rt.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:27 UTC,en,1,neutral,19,57,76,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://rt.com/politics/270991-rogozin-weapons-ukrainian-replacement/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,biryna007
Bayern Confirm £21m Costa Deal,,soccerladuma.co.za,2015-26,2015-07-01,2015-07,01 Jul 15 14:29 UTC,en,1,not determined,563,5,568,Sport,Sport,Спорт,http://www.soccerladuma.co.za/news/articles/categories/news/bayern-munich-confirm-21m-douglas-costa-deal/212742,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Ukraine suspends purchase of Russian natural gas,,daijiworld.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:29 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.daijiworld.com/news/news_disp.asp?n_id=332249,0,0,0,0,0,1,1,0,0,Mangalore,India,0,,inna1025
Femen activists call for the abolition of prostitution at the French National,,theaustralian.com.au,2015-26,2015-07-01,2015-07,01 Jul 15 14:31 UTC,en,1,neutral,10,1,11,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.theaustralian.com.au/news/god-out-of-my-vagina-the-inside-story-of-topless-activists-femen/story-e6frg6n6-1227424376270,0,0,0,0,0,1,0,0,0,Surry Hills,Australia,0,,inna1025
Draft changes to Ukrainian Constitution on decentralization to be sent to Rada,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:35 UTC,en,1,neutral,8,1,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/politics/draft-changes-to-ukrainian-constitution-on-decentralization-to-be-sent-to-rada-by-end-of-day-392448.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ranking Bayern Munich's 2014 Transfer Window Signings on Last Season's Efforts,,bleacherreport.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:37 UTC,en,1,neutral,15,8,23,Sport,Sport,Спорт,http://bleacherreport.com/articles/2511665-ranking-bayern-munichs-2014-transfer-window-signings-on-last-seasons-efforts,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Russia's big gas plan hit a setback,,businessinsider.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:40 UTC,en,1,neutral,16,100,116,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.businessinsider.com/russia-and-turkey-dispute-over-gas-prices-turkish-stream-2015-6,0,0,0,0,0,1,1,0,0,New York,USA,0,,inna1025
Bayern sign Brazil's Costa from Donetsk,,soccerly.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:41 UTC,en,1,neutral,23,2,25,Sport,Sport,Спорт,http://soccerly.com/article/soccerly/bayern-sign-brazils-costa-from-donetsk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Threats to Expell Greece From Eurozone Are a Bluff - Tsipras,,sputniknews.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:43 UTC,en,1,neutral,519,107,626,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://sputniknews.com/europe/20150701/1024091035.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,inna1025
Draft changes to Ukrainian Constitution on decentralization to be sent to Rada,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 14:43 UTC,en,1,neutral,1,4,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275364.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Ukraine could import required amount of gas to prepare for winter from EU - expert,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 14:47 UTC,en,1,neutral,4,5,9,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275370.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
New York Times: Gazprom halts natural gas deliveries to Ukraine,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:47 UTC,en,1,neutral,1,1,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/new-york-times-gazprom-halts-natural-gas-deliveries-to-ukraine-392449.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Samp secure Fernando,,football-italia.net,2015-26,2015-07-01,2015-07,01 Jul 15 14:55 UTC,en,1,neutral,0,22,22,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.football-italia.net/68558/samp-secure-fernando,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Russia plots second oil pipeline to China refineries,,hydrocarbonprocessing.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:57 UTC,en,1,neutral,42,4,46,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.hydrocarbonprocessing.com/Article/3467181/Latest-News/Russia-plots-second-oil-pipeline-to-China-refineries.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Gazprom Confirms Halting Gas Deliveries to Ukraine,,novinite.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:57 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.novinite.com/articles/169599/Gazprom+Confirms+Halting+Gas+Deliveries+to+Ukraine,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,inna1025
Rada refuses changes to economy regulation system,,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 14:59 UTC,en,1,neutral,3,6,9,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/rada-refuses-changes-to-economy-regulation-system-392450.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Russia's Gazprom Reportedly Shuts Off Gas Delivery To Ukraine,,benzinga.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:01 UTC,en,1,neutral,0,6,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.benzinga.com/news/15/07/5641939/russias-gazprom-reportedly-shuts-off-gas-delivery-to-ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine Suspends Purchase of Russian Natural Gas,,newindianexpress.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:03 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.newindianexpress.com/world/Ukraine-Suspends-Purchase-of-Russian-Natural-Gas/2015/07/01/article2896754.ece,0,0,0,0,0,1,1,0,0,Chennai,India,0,,inna1025
Russia-U.S. ties alive and well at Iran nuclear talks,,news-gazette.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:06 UTC,en,1,neutral,0,1,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.news-gazette.com/news/nationworld/2015-07-01/russia-us-ties-alive-and-well-iran-nuclear-talks.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,inna1025
Saakashvili Blames Low Wages for Corruption in Ukraine,,georgiatoday.ge,2015-26,2015-07-01,2015-07,01 Jul 15 15:09 UTC,en,1,neutral,4,0,4,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://georgiatoday.ge/news/490/Saakashvili-Blames-Low-Wages-for-Corruption-in-Ukraine-,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Prince Charles becomes patron of World Jewish Relief,,jewishnews.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 15:09 UTC,en,1,neutral,1,3,4,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.jewishnews.co.uk/prince-charles-becomes-patron-of-world-jewish-relief/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Russian gas supplies to Ukraine halted amid new pricing spat,,channelnewsasia.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:13 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channelnewsasia.com/news/world/russian-gas-supplies-to/1953632.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,inna1025
Ukraine suspends purchase of Russian natural gas,,laprensasa.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:14 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.laprensasa.com/309_america-in-english/3197370_ukraine-suspends-purchase-of-russian-natural-gas.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
New local elections may follow decentralization in Ukraine – Poroshenko,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 15:18 UTC,en,1,neutral,2,3,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275389.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Summer Transfer Tracker: Keep up with the latest moves across Europe,,si.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:22 UTC,en,1,neutral,3,21,24,Sport,Sport,Спорт,http://www.si.com/planet-futbol/2015/07/01/summer-transfer-window-rumors-moves-europe-epl-la-liga-bundesliga,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Drone video appears to show Russian military base in eastern Ukraine,,mashable.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:23 UTC,en,1,neutral,226,655,881,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://mashable.com/2015/07/01/drone-video-russian-military-base-ukraine/,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
Ukraine leader lays out vision of new war-time constitution,,globalpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:26 UTC,en,1,neutral,0,1,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.globalpost.com/article/6601048/2015/07/01/ukraine-leader-lays-out-vision-new-war-time-constitution,0,0,0,0,0,1,1,0,0,Boston,USA,0,,inna1025
Russian gas supplies to Ukraine halted amid new pricing spat,,uk.finance.yahoo.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:28 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://uk.finance.yahoo.com/news/russian-gas-supplies-ukraine-halted-152805425.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
No need for early elections to Rada after constitutional amendments are passed,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 15:33 UTC,en,1,neutral,1,8,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275391.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Russia's big gas plan hit a setback,,businessinsider.in,2015-26,2015-07-01,2015-07,01 Jul 15 15:33 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.businessinsider.in/Russias-big-gas-plan-hit-a-setback/articleshow/47899601.cms,0,0,0,0,0,1,1,0,0,New York,USA,0,,inna1025
Malaysia Airline flight MH17: Australian government receives secret draft of,,smh.com.au,2015-26,2015-07-01,2015-07,01 Jul 15 15:42 UTC,en,1,neutral,80,61,141,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.smh.com.au/world/malaysia-airline-flight-mh17-australian-government-receives-secret-draft-of-crash-report-20150701-gi2zv1.html,0,0,0,0,0,1,1,0,0,NSW,Australia,0,,inna1025
Douglas Costa must deliver straight away,,dw.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:44 UTC,en,1,neutral,0,6,6,Sport,Sport,Спорт,http://www.dw.com/en/douglas-costa-must-deliver-straight-away/a-18556521,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,inna1025
Ukraine Can Defeat The Separatists,,forbes.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:50 UTC,en,1,neutral,2520,316,2836,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.forbes.com/sites/realspin/2015/07/01/ukraine-can-defeat-the-separatists/,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
Turkey sees gas price deal with Gazprom in two weeks,,todayszaman.com,2015-26,2015-07-01,2015-07,01 Jul 15 15:55 UTC,en,1,neutral,0,3,3,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.todayszaman.com/business_turkey-sees-gas-price-deal-with-gazprom-in-two-weeks_392541.html,0,0,0,0,0,1,0,0,0,Istanbul,Turkey,0,,inna1025
Russia queries recognition of independent Baltic states,,europe.newsweek.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:01 UTC,en,1,neutral,61,20,81,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://europe.newsweek.com/russia-queries-recognition-independent-baltic-states-329644,0,0,0,0,0,1,0,0,0,New York,USA,0,,inna1025
Russian prosecutor probing Baltics' independence,,washingtontimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:17 UTC,en,1,neutral,19,20,39,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.washingtontimes.com/news/2015/jul/1/l-todd-wood-russian-prosecutor-probing-baltics-ind/,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,inna1025
Bayern Munich sign Douglas Costa for €30million euros,,vavel.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:18 UTC,en,1,neutral,2,2,4,Sport,Sport,Спорт,http://www.vavel.com/en/international-football/germany-bundesliga/508331-bayern-munich-sign-douglas-costa.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine Stops Buying Russian Gas After Disagreement On Prices,,oilprice.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:18 UTC,en,1,neutral,0,20,20,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://oilprice.com/Energy/Energy-General/Ukraine-Stops-Buying-Russian-Gas-After-Disagreement-On-Prices.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine Bans Entry to Russian Channel One Reporter For Three Years,,sputniknews.com,2015-26,2015-07-01,2015-07,01 Jul 15 16:24 UTC,en,1,neutral,1,14,15,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://sputniknews.com/world/20150701/1024095551.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,inna1025
