title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
MH17 Most Likely Shot Down by Air-to-Air Missile,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 18:50 UTC,en,1,neutral,2207,273,2480,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/world/20150715/1024676143.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Cameron tells Yatsenyuk Britain supports Ukraine,,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 18:51 UTC,en,1,neutral,230,29,259,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://uatoday.tv/politics/cameron-tells-yatsenyuk-britain-supports-ukraine-456882.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Poroshenko to hold consultations with neighboring EU states on fight against,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 18:52 UTC,en,1,neutral,3,7,10,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/content/ukraine/poroshenko-to-hold-consultations-with-neighboring-eu-states-on-fight-against-smuggling-393542.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"US officials say Ukraine rebels behind MH17 downing, Dutch team cannot",,rt.com,2015-28,2015-07-15,2015-07,15 Jul 15 19:05 UTC,en,1,neutral,2334,361,2695,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://rt.com/news/273931-us-rebels-plane-crash/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Ukraine Today: Remembering MH17 - OSCE deputy chief monitor on flight,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 19:24 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/ukraine-today-remembering-mh17-osce-deputy-chief-monitor-on-flight-tragedy-video-393544.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
,,politico.com,2015-28,2015-07-15,2015-07,15 Jul 15 19:45 UTC,en,1,neutral,946,158,1104,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.politico.com/story/2015/07/obama-offers-praise-of-putin-120127.html,0,0,0,0,0,1,1,0,0,Arlington,USA,0,,boyaryntseva
US State Department: Violence in Ukraine's Mukacheve 'Totally Unacceptable,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 19:52 UTC,en,1,neutral,3,28,31,Emergencies in Ukraine,Emergencies in Ukraine,Надзвичайні ситуації,http://sputniknews.com/europe/20150715/1024677858.html,0,0,0,0,0,0,0,1,1,Moscow,Russia,0,,boyaryntseva
Reuters: Yatsenyuk says Ukraine will not roll back reform agenda - Kyiv Post,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 19:56 UTC,en,1,neutral,1,8,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/reuters-yatsenyuk-says-ukraine-will-not-roll-back-reform-agenda-393547.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Jeremain Lens: The first interview,,safc.com,2015-28,2015-07-15,2015-07,15 Jul 15 20:33 UTC,en,1,neutral,2939,138,3077,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.safc.com/news/team-news/2015/july/jl-the-first-interview,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Jeremain Lens: Sunderland sign £8m Netherlands midfielder,,bbc.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 20:41 UTC,en,1,neutral,3784,631,4415,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.co.uk/sport/0/football/33535393,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
BREAKING: Sunderland sign £8m Jeremain Lens,,sunderlandecho.com,2015-28,2015-07-15,2015-07,15 Jul 15 20:43 UTC,en,1,neutral,19,3,22,Sport,Sport,Спорт,http://www.sunderlandecho.com/sport/sunderland-afc/breaking-sunderland-sign-8m-jeremain-lens-1-7360959,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
CONFIRMED! Sunderland sign forward Jeremain Lens from Dynamo Kiev,,talksport.com,2015-28,2015-07-15,2015-07,15 Jul 15 20:43 UTC,en,1,neutral,8,81,89,Sport,Sport,Спорт,http://talksport.com/football/confirmed-sunderland-sign-forward-jeremain-lens-dynamo-kiev-150715157350,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Dutch midfielder Jeremain Lens joins Sunderland in £8m deal,,independent.ie,2015-28,2015-07-15,2015-07,15 Jul 15 20:45 UTC,en,1,neutral,5,7,12,Sport,Sport,Спорт,http://www.independent.ie/sport/soccer/transfer-window/dutch-midfielder-jeremain-lens-joins-sunderland-in-8m-deal-31380459.html,0,0,0,0,0,1,1,0,0,Dublin,Ireland,0,,boyaryntseva
Sunderland confirm Lens transfer,,thenorthernecho.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 20:47 UTC,en,1,neutral,33,4,37,Sport,Sport,Спорт,http://www.thenorthernecho.co.uk/sport/13421672.Sunderland_confirm_Lens_transfer/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Sunderland sign £8m Jeremain Lens,,sunderlandecho.com,2015-28,2015-07-15,2015-07,15 Jul 15 20:57 UTC,en,1,neutral,19,9,28,Sport,Sport,Спорт,http://www.sunderlandecho.com/sport/sunderland-afc/sunderland-sign-8m-jeremain-lens-1-7360959,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Sunderland Complete £8m Signing of Jeremain Lens,,90min.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:10 UTC,en,1,neutral,1075,6,1081,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.90min.com/posts/2363360-sunderland-complete-8m-signing-of-jeremain-lens,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Jeremain Lens joins Sunderland for an undisclosed fee thought to be around £9m,,chroniclelive.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 21:13 UTC,en,1,neutral,558,9,567,Sport,Sport,Спорт,http://www.chroniclelive.co.uk/sport/football/transfer-news/jeremain-lens-joins-sunderland-undisclosed-9666183,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"A year later, MH17 relatives grieve, wait for answers",,napavalleyregister.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:14 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://napavalleyregister.com/ap/international/a-year-later-mh-relatives-grieve-wait-for-answers/article_f90bc5a3-6650-5aa9-8d6d-dcfd020c41d0.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Russia to Send 32nd Humanitarian Aid Convoy to Donbass on Thursday,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:24 UTC,en,1,neutral,20,6,26,Russian “humanitarian” aid,Russian “humanitarian” aid,Російський 'гуманітарний' конвой,http://sputniknews.com/russia/20150716/1024681742.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
LENS: Career in pictures,,safc.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:26 UTC,en,1,neutral,5,7,12,Sport,Sport,Спорт,http://www.safc.com/news/team-news/2015/july/lens-career-in-pictures,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Sunderland sign Dutch forward Lens on four-year deal - Channel NewsAsia,,channelnewsasia.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:45 UTC,en,1,neutral,1,16,17,Sport,Sport,Спорт,http://www.channelnewsasia.com/news/sport/sunderland-sign-dutch-for/1987646.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,boyaryntseva
Sunderland seal Lens signing - Football Oranje,,football-oranje.com,2015-28,2015-07-15,2015-07,15 Jul 15 21:49 UTC,en,1,neutral,13,16,29,Sport,Sport,Спорт,http://www.football-oranje.com/sunderland-seal-lens-signing/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"What's next for Ukraine, Russia and the US a year on from MH17?",,abc.net.au,2015-28,2015-07-15,2015-07,15 Jul 15 22:04 UTC,en,1,neutral,175,7,182,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.abc.net.au/radionational/programs/betweenthelines/what-next-for-ukraine-one-year-on-from-mh17/6625066,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,lana.roxolana
"Families of MH17 victims sue Malaysian Airlines, pro-Russian Donetsk rebel",,cookcountyrecord.com,2015-28,2015-07-15,2015-07,15 Jul 15 22:18 UTC,en,1,neutral,0,6,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://cookcountyrecord.com/stories/510627055-families-of-mh17-victims-sue-malaysian-airlines-pro-russian-donetsk-rebel-leader-for-downing-of-airliner,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"Dutch remember MH17 victims, focus on tracking those responsible",,theborneopost.com,2015-28,2015-07-15,2015-07,15 Jul 15 22:40 UTC,en,1,neutral,1,2,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.theborneopost.com/2015/07/16/dutch-remember-mh17-victims-focus-on-tracking-those-responsible/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Calls for UN tribunal to prosecute MH17 perpetrators,,sbs.com.au,2015-28,2015-07-15,2015-07,15 Jul 15 23:01 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.sbs.com.au/news/article/2015/07/16/calls-un-tribunal-prosecute-mh17-perpetrators,0,0,0,0,0,1,1,0,0,Artarmon,Australia,0,,lana.roxolana
Barack Obama called Vladimir Putin to discuss Iran deal: White House,,economictimes.indiatimes.com,2015-28,2015-07-15,2015-07,15 Jul 15 23:05 UTC,en,1,neutral,59,45,104,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://economictimes.indiatimes.com/news/international/world-news/barack-obama-called-vladimir-putin-to-discuss-iran-deal-white-house/articleshow/48092378.cms,0,0,0,0,0,1,0,0,0,Mumbai,India,0,,boyaryntseva
Barack Obama Calls Vladimir Putin to Discuss Iran Deal: White House,,ndtv.com,2015-28,2015-07-15,2015-07,15 Jul 15 23:21 UTC,en,1,neutral,10,73,83,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ndtv.com/world-news/barack-obama-calls-vladimir-putin-to-discuss-iran-deal-white-house-781926,0,0,0,0,0,1,0,0,0,New Delhi,India,0,,boyaryntseva
One year has past since flight MH17 was shot down over a war zone killing all 298 people on board,,smh.com.au,2015-28,2015-07-15,2015-07,15 Jul 15 23:25 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.smh.com.au/world/one-year-has-past-since-flight-mh17-was-shot-down-over-a-war-zone-killing-all-298-people-on-board-20150716-gidnz4.html?skin=text-only,0,0,0,0,0,1,1,0,0,NSW,Australia,0,,lana.roxolana
Source: MH17 report blames Russian missile,,news4jax.com,2015-28,2015-07-15,2015-07,15 Jul 15 23:44 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.news4jax.com/politics/source-mh17-report-blames-prorussian-missile/34175400,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Australia Urges Support UN Tribunal Plan for Downed Malaysian Jet MH17,,thejakartaglobe.beritasatu.com,2015-28,2015-07-15,2015-07,15 Jul 15 23:52 UTC,en,1,neutral,1,10,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://thejakartaglobe.beritasatu.com/international/australia-urges-support-un-tribunal-plan-downed-malaysian-jet-mh17/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
