title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Right Sector gunmen take boy hostage in western Ukraine | PPP Focus,,pppfocus.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:49 UTC,en,1,neutral,0,0,0,Other,Other,Інші теми  (аналітичні та репортажні),http://www.pppfocus.com/right-sector-gunmen-take-boy-hostage-in-western-ukraine-347/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"Ukraine has 12.5 bcm of gas in reserves, considers LNG - UK Money News",,lse.co.uk,2015-28,2015-07-17,2015-07,17 Jul 15 09:50 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.lse.co.uk/ukMoneyNews.asp?code=7dvwoh40&headline=Ukraine_has_125_bcm_of_gas_in_reserves_considers_LNG,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Major frozen chicken recall after salmonella illnesses,,wfmz.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:51 UTC,en,1,neutral,15,1,16,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wfmz.com/lifestyle/money/major-frozen-chicken-recall-after-salmonella-illnesses/34215448,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,lana.roxolana
"Ukraine has 12.5 bcm of gas in reserves, considers LNG - Yahoo Finance UK",,uk.finance.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:52 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://uk.finance.yahoo.com/news/ukraine-12-5-bcm-gas-093710257.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
"Dutch, Ukrainians, Australians mark year since MH17 downing",,lufkindailynews.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:53 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://lufkindailynews.com/news/international/article_03e1de22-1a4d-5b71-9bff-c04e4ecc3fd0.html,0,0,0,0,0,1,1,0,0,Lufkin,USA,0,,lana.roxolana
Ukraine points finger at Russia as families mark downing of MH17,,channelnewsasia.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:57 UTC,en,1,neutral,1,2,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channelnewsasia.com/news/world/ukraine-points-finger-at/1991218.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,lana.roxolana
Yatsenyuk says US will continue assisting police reform in Ukraine - Kyiv Post,,kyivpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:58 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://www.kyivpost.com/content/ukraine/yatsenyuk-says-us-will-continue-assisting-police-reform-in-ukraine-393700.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
"Dutch, Ukrainians, Australians mark year since MH17 downing",,messenger-inquirer.com,2015-28,2015-07-17,2015-07,17 Jul 15 09:59 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.messenger-inquirer.com/ap/ap_international_news/dutch-ukrainians-australians-mark-year-since-mh-downing/article_e5eabe97-d893-5265-b334-cc4a2b81f390.html,0,0,0,0,0,1,1,0,0,Owensboro,USA,0,,lana.roxolana
10 Things to Know for Today - San Francisco Chronicle,,sfchronicle.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:00 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.sfchronicle.com/news/us/article/10-Things-to-Know-for-Today-6390202.php,0,0,0,0,0,1,1,0,0,San Francisco,USA,0,,lana.roxolana
Villagers recall horrors of MH17 disaster | The London Free Press,,lfpress.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:00 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.lfpress.com/2015/07/16/mh17-disaster-one-year-later-ukrainian-villagers-recall-horrors-of-bodies-falling-from-the-sky,0,0,0,0,0,1,1,0,0,London,Canada,0,,lana.roxolana
First anniversary of downing of Malaysia Airlines flight MH17,,nagalandpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:01 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.nagalandpost.com/ChannelNews/InterNational/InterNationalNews.aspx?news=TkVXUzEwMDA4MzQwMA==,0,0,0,0,0,1,1,0,0,Dimapur,India,0,,lana.roxolana
On the front lines of Ukraine's forgotten war - KTVQ.com | Q2 | Continuous,,ktvq.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:03 UTC,en,1,neutral,0,0,0,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ktvq.com/story/29570477/on-the-front-lines-of-ukraines-forgotten-war,0,0,0,0,0,1,1,0,0,Billings,USA,0,,lana.roxolana
Villagers recall horrors of MH17 disaster | Simcoe Reformer,,simcoereformer.ca,2015-28,2015-07-17,2015-07,17 Jul 15 10:03 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.simcoereformer.ca/2015/07/16/mh17-disaster-one-year-later-ukrainian-villagers-recall-horrors-of-bodies-falling-from-the-sky,0,0,0,0,0,1,1,0,0,Simcoe,Canada,0,,lana.roxolana
"Dutch, Ukrainians, Australians mark year since MH17 downing",,cachevalleydaily.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:04 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.cachevalleydaily.com/news/national/article_20690885-3810-5c90-9a2a-9545e5292f46.html,0,0,0,0,0,1,1,0,0,Logan,USA,0,,lana.roxolana
MH17 disaster one year later: Ukrainian villagers recall horrors of bodies falli,,torontosun.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:05 UTC,en,1,neutral,5,8,13,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.torontosun.com/2015/07/16/mh17-disaster-one-year-later-ukrainian-villagers-recall-horrors-of-bodies-falling-from-the-sky,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,biryna007
Champions League qualifiers: Fenerbahce take on Shakhtar in third round,,tribune.com.pk,2015-28,2015-07-17,2015-07,17 Jul 15 10:11 UTC,en,1,neutral,0,15,15,Sport,Sport,Спорт,http://tribune.com.pk/story/922700/champions-league-qualifiers-fenerbahce-take-on-shakhtar-in-third-round/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Major frozen chicken recall after salmonella illnesses,,ktvz.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:11 UTC,en,1,neutral,528,3,531,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ktvz.com/news/money/major-frozen-chicken-recall-after-salmonella-illnesses/34215448,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"10 Things to Know for Today - KTBS.com - Shreveport, LA News, Weather and",,ktbs.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:11 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.ktbs.com/story/29570512/10-things-to-know-for-today,0,0,0,0,0,1,1,0,0,Shreveport,USA,0,,lana.roxolana
Poroshenko: 'Moral duty' to punish 'murderers' who downed MH17 | World,,themalaymailonline.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:13 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaymailonline.com/world/article/poroshenko-moral-duty-to-punish-murderers-who-downed-mh17,0,0,0,0,0,1,1,0,0,Selangor,Malaysia,0,,biryna007
Yatsenyuk says Ukraine to transfer management of some customs offices to British company,,kyivpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:14 UTC,en,1,neutral,12,6,18,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/yatsenyuk-says-ukraine-to-transfer-management-of-some-customs-offices-to-british-company-393740.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
Greece’s Lesson For Russia,,counterpunch.org,2015-28,2015-07-17,2015-07,17 Jul 15 10:14 UTC,en,1,neutral,759,137,896,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.counterpunch.org/2015/07/17/greeces-lesson-for-russia/,0,0,0,0,0,1,1,0,0,Petrolia,USA,0,,lana.roxolana
Possibility of local elections on Ukraine-controlled territories of Donbas to,,kyivpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:15 UTC,en,1,neutral,3,0,3,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://kyivpost.com/content/ukraine/possibility-of-local-elections-on-ukraine-controlled-territories-of-donbas-to-be-determined-by-central-election-commission-no-elections-on-occupied-areas-393703.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,biryna007
"Shakhtar return to Istanbul, Monaco tackle Young Boys",,news24.com.ng,2015-28,2015-07-17,2015-07,17 Jul 15 10:15 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://www.news24.com.ng/Sport/Football/Shakhtar-return-to-Istanbul-Monaco-tackle-Young-Boys-20150717,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
When MH17’s passengers and crew joined Ukraine’s war dead,,euronews.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:19 UTC,en,1,neutral,203,8,211,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.euronews.com/2015/07/17/when-mh17-s-passengers-and-crew-joined-ukraine-s-war-dead/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,lana.roxolana
"Dutch, Ukrainians, Australians mark year since MH17 downing",,pantagraph.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:22 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.pantagraph.com/news/world/europe/dutch-ukrainians-australians-mark-year-since-mh-downing/image_241bd0a6-953a-5a75-86d2-0c600db06266.html,0,0,0,0,0,1,1,0,0,Bloomington,USA,0,,lana.roxolana
Lucescu: 'Bernard needs to become leader at Shakhtar',,sambafoot.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:23 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://www.sambafoot.com/en/news/74168_lucescu___bernard_needs_to_become_leader_at_shakhtar_.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Major frozen chicken recall after salmonella illnesses,,wpbf.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:24 UTC,en,1,neutral,1472,10,1482,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wpbf.com/money/major-frozen-chicken-recall-after-salmonella-illnesses/34215448,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,lana.roxolana
'Moral Duty' to Punish 'Murderers' Who Downed MH17: Ukraine Leader,,ndtv.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:25 UTC,en,1,neutral,4,63,67,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.ndtv.com/world-news/moral-duty-to-punish-murderers-who-downed-mh17-ukraine-leader-782442,0,0,0,0,0,1,1,0,0,New Delhi,India,0,,biryna007
Ukrainian Military Tries to Mobilize Disabled Man With No Arms / Sputnik,,sputniknews.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:26 UTC,en,1,neutral,199,27,226,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150717/1024741603.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,biryna007
Millions of pounds of frozen chicken recalled over salmonella concerns,,kdvr.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:35 UTC,en,1,neutral,172,4,176,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kdvr.com/2015/07/17/millions-of-pounds-of-frozen-chicken-recalled-over-salmonella-concerns/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"'Moral duty' to punish 'murderers' who downed MH17, says Ukraine - The",,themalaysianinsider.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:36 UTC,en,1,neutral,2,18,20,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaysianinsider.com/malaysia/article/moral-duty-to-punish-murderers-who-downed-mh17-says-ukraine,0,0,0,0,0,1,1,0,0,Kuala Lumpur,Malaysia,0,,biryna007
Russia dismisses Kiev's 'imitation' of constitutional reform,,expatica.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:37 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,http://www.expatica.com/ru/news/country-news/Russia-dismisses-Kievs-imitation-of-constitutional-reform_479544.html,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,lana.roxolana
Ukrainian village where Malaysian plane was shot down marks anniversary,,cp24.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:38 UTC,en,1,neutral,3,11,14,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.cp24.com/world/ukrainian-village-where-malaysian-plane-was-shot-down-marks-anniversary-1.2473582,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,biryna007
Memorials for MH17 victims as calls grow for justice,,globalpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:47 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.globalpost.com/article/6618352/2015/07/17/memorials-mh17-victims-calls-grow-justice,0,0,0,0,0,1,1,0,0,Boston,USA,0,,lana.roxolana
UCL draw - Goal.com,,goal.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:47 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://www.goal.com/en-ie/news/3940/uefa-champions-league/2015/07/17/13660452/fenerbahce-and-shakhtar-to-meet-in-champions-league-third,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Malaysia Airlines Flight 17 victims remembered in Ukraine as new video,,cbsnews.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:47 UTC,en,1,neutral,244,184,428,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.cbsnews.com/news/malaysia-airlines-flight-17-ukraine-new-video-russia-backed-rebels/,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
"Ukraine separatists, likely culprits in MH17 downing, hold ...",,mashable.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:48 UTC,en,1,neutral,72,797,869,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://mashable.com/2015/07/17/mh17-memorial-ceremony-ukraine/,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Brian Whitmore: When Putin's Ukraine war went global,,kyivpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:49 UTC,en,1,neutral,6,5,11,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/opinion/op-ed/brian-whitmore-when-putins-ukraine-war-went-global-393742.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
BREAKING: Fenerbahce and Shakhtar to meet in Champions League third,,goal.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:49 UTC,en,1,neutral,0,1,1,Sport,Sport,Спорт,http://www.goal.com/en-au/news/4150/champions-league/2015/07/17/13660492/fenerbahce-and-shakhtar-to-meet-in-champions-league-third,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Outbreaks Linked to Frozen Foods,,foodpoisoningbulletin.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:53 UTC,en,1,neutral,3,0,3,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://foodpoisoningbulletin.com/2015/outbreaks-linked-to-frozen-foods/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,lana.roxolana
Fenerbahçe to match off against Ukraine's Shakhtar in Champions League,,sports.bgnnews.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:54 UTC,en,1,neutral,0,2,2,Sport,Sport,Спорт,http://sports.bgnnews.com/fenerbahce-to-match-off-against-shakhtar-in-champions-league-haberi/7766,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukrainian Army tests its new armoured vehicle Dozor - Army Technology,,army-technology.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:54 UTC,en,1,neutral,13,2,15,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.army-technology.com/news/newsukrainian-army-tests-its-new-armoured-vehicle-dozor-4625431,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
About 200 Ukrainians gather at MH17 crash site on anniversary | GlobalPost,,globalpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:55 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.globalpost.com/article/6618015/2015/07/17/about-200-ukrainians-gather-mh17-crash-site-anniversary,0,0,0,0,0,1,1,0,0,Boston,USA,0,,lana.roxolana
Ukrainian championship results and standings,,dailymail.co.uk,2015-28,2015-07-17,2015-07,17 Jul 15 10:58 UTC,en,1,neutral,1,0,1,Sport,Sport,Спорт,http://www.dailymail.co.uk/wires/reuters/article-3165629/Ukrainian-championship-results-standings.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
BREAKING: Fenerbahce and Shakhtar to meet in Champions League third,,goal.com,2015-28,2015-07-17,2015-07,17 Jul 15 10:58 UTC,en,1,neutral,4,0,4,Sport,Sport,Спорт,http://www.goal.com/en-gb/news/2557/news/2015/07/17/13660402/fenerbahce-and-shakhtar-to-meet-in-champions-league-third,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Reuters: Ukraine points finger at Russia as families mark downing of MH17,,kyivpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:01 UTC,en,1,neutral,0,7,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine-abroad/reuters-ukraine-points-finger-at-russia-as-families-mark-downing-of-mh17-393743.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
Memorials for MH17 victims as calls grow for justice - The Malaysian Insider,,themalaysianinsider.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:03 UTC,en,1,neutral,44,18,62,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaysianinsider.com/malaysia/article/memorials-for-mh17-victims-as-calls-grow-for-justice,0,0,0,0,0,1,1,0,0,Kuala Lumpur,Malaysia,0,,biryna007
Ukraine points finger at Russia as families mark downing of MH17,,news.webindia123.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:04 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.webindia123.com/news/Articles/World/20150717/2643831.html,0,0,0,0,0,1,1,0,0,Kochi,India,0,,lana.roxolana
Russia dismisses Kiev's 'imitation' of constitutional ...,,sg.finance.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:06 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,https://sg.finance.yahoo.com/news/russia-dismisses-kievs-imitation-constitutional-reform-180631916.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Memorials honor victims of MH17 crash,,in.reuters.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:07 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://in.reuters.com/video/2015/07/17/memorials-honor-victims-of-mh17-crash?videoId=364988312&videoChannel=117460,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Memorials honor victims of MH17 crash,,in.reuters.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:07 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://in.reuters.com/video/2015/07/17/memorials-honor-victims-of-mh17-crash?videoId=364988312,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Qualifying round: Shakhtar Donetsk to face Fenerbahce in the UEFA Champions,,allsports.com.gh,2015-28,2015-07-17,2015-07,17 Jul 15 11:13 UTC,en,1,neutral,2,0,2,Sport,Sport,Спорт,http://allsports.com.gh/football/qualifying-round-shakhtar-donetsk-to-face-fenerbahce-in-the-uefa-champions-league-id3984156.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia dismisses Kiev's 'imitation' of constitutional reform,,au.news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:15 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,https://au.news.yahoo.com/world/a/28880437/russia-dismisses-kievs-imitation-of-constitutional-reform/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,lana.roxolana
Russia dismisses Kiev s imitation of constitutional reform ...,,nz.news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:15 UTC,en,1,neutral,0,0,0,Peace talks,Peace talks,Мирні переговори,https://nz.news.yahoo.com/world/a/28880437/russia-dismisses-kievs-imitation-of-constitutional-reform/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Stoke City closing in on Andriy Yarmolenko?,,sportsmole.co.uk,2015-28,2015-07-17,2015-07,17 Jul 15 11:18 UTC,en,1,neutral,2,9,11,Sport,Sport,Спорт,http://www.sportsmole.co.uk/football/stoke-city/transfer-talk/news/stoke-closing-in-on-andriy-yarmolenko_233972.html,0,0,0,0,0,1,1,0,0,,United Kingdom,0,,lana.roxolana
Major Frozen Chicken Recall After Salmonella Illnesses,,wdtv.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:19 UTC,en,1,neutral,0,0,0,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wdtv.com/wdtv.cfm?func=view&section=Fox-10&item=Major-Frozen-Chicken-Recall-After-Salmonella-Illnesses-24466,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,lana.roxolana
Russia to Spend Over $800 Million on Electricity Cable to Crimea,,themoscowtimes.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:19 UTC,en,1,neutral,17,4,21,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.themoscowtimes.com/business/business/article/russia-to-spend-over-800-million-on-electricity-cable-to-crimea/525801.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,lana.roxolana
Russia dismisses Kiev's 'imitation' of constitutional reform,,news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:23 UTC,en,1,neutral,9,0,9,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://news.yahoo.com/russia-dismisses-kievs-imitation-constitutional-reform-180631033.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,lana.roxolana
Memorials honor victims of MH17 crash,,uk.reuters.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:24 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://uk.reuters.com/video/2015/07/17/memorials-honor-victims-of-mh17-crash?videoId=364988312&videoChannel=117759,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Emotional ceremonies mark year since 'unbearable loss' of MH17,,msn.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:25 UTC,en,1,neutral,2,1,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.msn.com/en-us/news/world/emotional-ceremonies-mark-year-since-unbearable-loss-of-mh17/ar-AAd5uGd,0,0,0,0,0,1,1,0,0,Redmond,USA,0,,lana.roxolana
"Shakhtar handed Fener test, Monaco faces Young Boys | : The World Game - SBS",,theworldgame.sbs.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 11:25 UTC,en,1,neutral,1,2,3,Sport,Sport,Спорт,http://theworldgame.sbs.com.au/article/2015/07/17/shakhtar-handed-fener-test-monaco-faces-young-boys,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine vows justice over MH17 | The New Daily,,thenewdaily.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 11:27 UTC,en,1,neutral,1,2,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://thenewdaily.com.au/news/2015/07/17/justice-for-mh17/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,biryna007
Russia Bond Yields Not Cheap Enough for Companies Favoring Loans,,bloomberg.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:27 UTC,en,1,neutral,0,2,2,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.bloomberg.com/news/articles/2015-07-16/russia-bond-yields-not-cheap-enough-for-companies-favoring-loans,0,0,0,0,0,1,0,0,0,New York,USA,0,,biryna007
Flash - Russia dismisses Kiev's 'imitation' of ...,,france24.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:28 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.france24.com/en/20150717-russia-dismisses-kievs-imitation-constitutional-reform,0,0,0,0,0,1,1,0,0,Paris,France,0,,lana.roxolana
"One year on, about 200 Ukrainians gather at MH17 crash site - Malay Mail Online",,themalaymailonline.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:29 UTC,en,1,neutral,0,3,3,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaymailonline.com/world/article/about-200-ukrainians-gather-at-mh17-crash-site-on-anniversary,0,0,0,0,0,1,1,0,0,Selangor,Malaysia,0,,biryna007
"Ukrainians, Australian kin mark year since MH17 downing - Europe - Stripes",,stripes.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:31 UTC,en,1,neutral,0,17,17,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.stripes.com/news/europe/ukrainians-australian-kin-mark-year-since-mh17-downing-1.358447,0,0,0,0,0,1,1,0,0,Washingtom,USA,0,,biryna007
Significance of Southern Gas Corridor project increasing due to Ukrainian conflict,,en.trend.az,2015-28,2015-07-17,2015-07,17 Jul 15 11:32 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.trend.az/business/energy/2417917.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Watch Shakhtar's 2009 UEFA Cup win in Istanbul - UEFA Champions League,,uefa.com,2015-28,2015-07-17,2015-07,17 Jul 15 11:33 UTC,en,1,neutral,28,971,999,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.uefa.com/uefachampionsleague/news/newsid=2265939.html,0,0,0,0,0,1,1,0,0,Nyon,Switzerland,0,,biryna007
