title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
"Exclusive Interview: 'In any war, the actual shooting is just a symptom of a",,uatoday.tv,2015-27,2015-07-07,2015-07,07 Jul 15 17:27 UTC,en,1,neutral,40,49,89,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/society/exclusive-interview-lsquo-in-any-war-the-actual-shooting-is-just-a-symptom-of-a-disease-rsquo-451876.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,gekkarp
"Bulgaria says Minsk peace deal key to east Ukraine conflict, supports Russia",,uatoday.tv,2015-27,2015-07-07,2015-07,07 Jul 15 17:27 UTC,en,1,neutral,170,16,186,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://uatoday.tv/politics/bulgaria-says-minsk-peace-deal-key-to-east-ukraine-conflict-supports-russia-sanctions-452001.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Ukrainian helicopter pilot charged with murder as Moscow trial approaches,,telegraph.co.uk,2015-27,2015-07-07,2015-07,07 Jul 15 17:39 UTC,en,1,neutral,131,92,223,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.telegraph.co.uk/news/worldnews/europe/russia/11724611/Ukrainian-helicopter-pilot-charged-with-murder-as-Moscow-trial-approaches.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,gekkarp
Ukraine demands energy deal to secure Russian gas supplies to Europe,,uatoday.tv,2015-27,2015-07-07,2015-07,07 Jul 15 17:41 UTC,en,1,neutral,71,10,81,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://uatoday.tv/news/ukraine-demands-energy-deal-to-secure-russian-gas-supplies-to-europe-452010.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Bulgaria supports introduction of visa-free regime between Ukraine and EU,,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 17:51 UTC,en,1,neutral,2,5,7,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://en.interfax.com.ua/news/general/276515.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
OSCE representative hopes decision on removal of weapons with under 100,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 18:01 UTC,en,1,neutral,1,6,7,Peace talks,Peace talks,Мирні переговори,http://www.kyivpost.com/content/ukraine/osce-representative-hopes-decision-on-removal-of-weapons-with-under-100-mm-caliber-will-be-made-at-next-contact-group-meeting-392905.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
OSCE SMM inspect destroyed bridges in Luhansk Oblast,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 18:15 UTC,en,1,neutral,1,11,12,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine/osce-smm-inspect-destroyed-bridges-in-luhansk-oblast-392906.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
"Global political and economic upheaval threatens US growth, IMF warns | Reuters",,firstpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 18:45 UTC,en,1,neutral,3,6,9,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.firstpost.com/fwire/global-political-and-economic-upheaval-threatens-u-s-growth-imf-warns-reuters-2332036.html,0,0,0,0,0,1,0,0,0,Noida,India,0,,gekkarp
Bulgaria vows to never recognize Crimea annexation,,aa.com.tr,2015-27,2015-07-07,2015-07,07 Jul 15 18:51 UTC,en,1,neutral,129,2,131,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.aa.com.tr/en/world/551877--bulgaria-vows-to-never-recognize-crimea-annexation,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Everything Russian Must Be 'Eradicated' From Ukraine,,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 18:54 UTC,en,1,neutral,203,53,256,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150707/1024337315.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,gekkarp
"McCain: 'When You're Not Winning war, You Are Losing'",,newsmax.com,2015-27,2015-07-07,2015-07,07 Jul 15 19:11 UTC,en,1,neutral,13,11,24,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.newsmax.com/Newsfront/Syria-Iraq-conflict-military/2015/07/07/id/653855/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,gekkarp
Ukraine: Is the Retreat of Russian-Backed Rebels for Real?,,newsweek.com,2015-27,2015-07-07,2015-07,07 Jul 15 19:20 UTC,en,1,neutral,323,73,396,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.newsweek.com/ukraine-retreat-russian-backed-rebels-real-351077,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
US Senator John McCain Suggests US 'Losing' Against Islamic State,,ndtv.com,2015-27,2015-07-07,2015-07,07 Jul 15 19:31 UTC,en,1,neutral,5,47,52,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ndtv.com/world-news/us-senator-john-mccain-suggests-us-losing-against-islamic-state-779201,0,0,0,0,0,1,0,0,0,New Delhi,India,0,,gekkarp
McCain suggests US 'losing' against IS,,news.yahoo.com,2015-27,2015-07-07,2015-07,07 Jul 15 19:54 UTC,en,1,neutral,80,80,160,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://news.yahoo.com/mccain-suggests-us-losing-against-194153644.html,0,0,0,0,0,1,0,0,0,Sunnyvale,USA,0,,gekkarp
Radio Free Europe/Radio Liberty: Putin judo pal proposes ban on fast-food ads,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 19:57 UTC,en,1,neutral,2,8,10,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kyivpost.com/content/russia-and-former-soviet-union/radio-free-europeradio-liberty-putin-judo-pal-proposes-ban-on-fast-food-ads-392916.html,0,0,0,0,0,1,0,0,0,Kyiv,Ukraine,1,,gekkarp
Ukraine Merges Nazis and Islamists,,consortiumnews.com,2015-27,2015-07-07,2015-07,07 Jul 15 20:01 UTC,en,1,neutral,766,342,1108,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://consortiumnews.com/2015/07/07/ukraine-merges-nazis-and-islamists/,0,0,0,0,0,1,1,0,0,Arlington,USA,0,,gekkarp
Foreign Islamic Battalions Fight To Defend Ukraine Against Rebels,,ibtimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 20:54 UTC,en,1,neutral,10,2,12,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ibtimes.com/foreign-islamic-battalions-fight-defend-ukraine-against-rebels-1998391,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
Russian police publish guide to taking selfies without killing yourself,,usatoday.com,2015-27,2015-07-07,2015-07,07 Jul 15 21:12 UTC,en,1,neutral,333,78,411,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.usatoday.com/story/news/world/2015/07/07/globalpost-russia-selfies-safety-accidents/29825231/,0,0,0,0,0,1,0,0,0,Tysons Corner,USA,0,,gekkarp
Kyiv Employment Alert,,jdsupra.com,2015-27,2015-07-07,2015-07,07 Jul 15 21:17 UTC,en,1,neutral,0,15,15,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.jdsupra.com/legalnews/kyiv-employment-alert-17233/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Eastern Ukraine Refugees Worry They Came Home too Soon,,wsj.com,2015-27,2015-07-07,2015-07,07 Jul 15 22:07 UTC,en,1,neutral,203,35,238,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.wsj.com/articles/eastern-ukraine-refugees-worry-they-came-home-too-soon-1436306774,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
Hoax Letter to Russian Media Seeks to Tie US Senator to Ukraine,,english.chosun.com,2015-27,2015-07-07,2015-07,07 Jul 15 22:55 UTC,en,1,neutral,2,6,8,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://english.chosun.com/site/data/html_dir/2015/07/08/2015070800528.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
